Review,Rating
Muito bom!,5
Ola adorei tudo fotos capacidade armazenamento duração bateria etc.,5
"Bateria chega a durar 2 dias, não trava, é rápido, funciona muito bem",5
Não gostei do leitor de digital no lado.,5
Gostei muito.,5
Estou curtindo muito esse celular.,5
"Celular muito bom, consigo rodar os jogos atuais muito bem e até abrir vários simultaneamente usando a tela dividida, não esquenta e tem uma ótima bateria.",5
"Bateria de longa duração
Câmera com ótimas fotos
Memória de sobra pra evitar travamentos

Ótima compra.",5
"Bom produto, chegou rápido. Pensei que fosse muito grande, mas não. Gostei bastante...",5
"gostei muito do celular, o mais top que tive ate hoje",5
produto excelente . Entrega tudo o que promete,5
"Produto muito bom, a bateria, no meu caso, dura um dia quase inteiro, mas uso bastante. A câmera não é a melhor do mundo mas quebra um galho bom. recomendo",5
Adorei passou a minhas espectativas de muito celular espetacular ótimo de verdade desempenho maravilho bateria que duro quase dois dias,5
Bateria boa e câmera média,5
"Ótimo celular, chegou antes do previsto.",5
"Ótimo celular, qualidade da câmera é excelente, a duração da bateria é ótima (dura mais de 1 dia sem recarga). Um ótimo custo-benefício, vale muito a pena.",5
"Comprei o smartphone pelo vendedor Magazine, e entregaram super rápido, antes do prazo de início. Infelizmente veio faltando o adaptador do carregador, onde eu achei que o carregador já era no padrão BR, mas infelizmente não é. A empresa está me enviando um adaptador separado, estou no aguardo de sua chegada. Sobre o produto veio na versão da Espanha, manual e caixa em espanhol, porém não muda nada.",5
"Não há o que dizer, estava entre o S10
lite e o 9s, mesmo tento uma tela e um processador inferior, optei pelo 9S, por causa da bateria muito superior e o desempenho é excelente, estou satisfeitíssimo. Recomendo.",5
"Parabéns!!! Muita agilidade e compromisso com o cliente, chegou bem antes da data prevista,o tel é lindo e veio lacrado!!! Amei de verdade, só o carregador que poderia ter vindo com a entrada atual,mais veio com adaptador. Ótimo produto e gostamos bastante!!!",5
"Muito bom. Fiquei bastante receosa em comprar esse celular por alguns comentários mas arrisquei mesmo assim e estou muito satisfeita! Comigo a bateria dura 2 dias, sou uma pessoa que está sempre mexendo no celular. Ele é lindo, de ótima qualidade e grande. Recomendo comprarem com a Jojo Magazine. Excelente vendedora. Fiz uma excelente compra! :)",5
Tudo perfeito,5
"A bateria dura até um dia e meio com uso moderado, a qualidade da câmera é excepcional, o preço, porém, está um pouco mais caro do que o normal, mas vale pelo o que ele oferece.",5
excelente produto ! ótima duração da bateria,5
A foto foi tirada por outro celular mas a câmera do redmi note 9S é melhor que esse que utilizei pra tirar a foto.,5
"é meu ""terceiro"" Xiaomi NOTE... sem mais...",5
Estou muito satisfeito. O celular é muito bom,5
"gostei mto do celular, espero que a bateria dure bastante. excelente custo-benefício",5
Ok,5
"Muito bom, recomendo!",5
"Não vou postar fotos pq todo mundo já viu, assim como a análise do aparelho tbm todos sabemos a qualidade do custo benefício desse 9S.
Estou amando, tinha um honor 9 Premium a exatos 4 anos e agora resolvi mudar de smartphone, provavelmente ficarei mais 4 anos com esse tbm, tô adorando a pegada dele, achei q estranharia por ser maior e com a capa mais pesado q o meu anterior, n esquenta, jogo bastante de tudo um pouco, fluido, a câmera achei maravilhosa, mimimi de quem tá reclamando é desnecessário, vc pode comprar o mais moderno hoje amanhã já estará defasado, então o conjunto desse modelo é ótimo pra meu uso, carregador normal, nada super rápido nem tbm devagar, consigo chegar ao final do dia com 32% de bateria msm com uso intenso durante o dia, veio umas capinha q encaixa bem apertado, porém comprei umas na internet pra proteger a câmera por ser saltada do corpo do aparelho, quanto tbm as reclamações de fone n faz diferença, sempre usei fones bluetooth, os q vem em celulares eu dava a alguém, n senti falta alguma, tenho uma mi band 5, o celular interage perfeitamente com ela, n tem nfc q tbm pouco me importa pois no antigo celular nunca usei, adoro a opção de controlar tudo q tem controle remoto, os apps de tvs smarts vc tem q ter wi-fi sempre, com o infravermelho conecta tudo sem internet, e pra finalizar outro ponto polêmico sobre garantia, tenho 29 anos já tive diversos aparelhos vindo de outros países sem garantia aqui e NUNCA tive um problema, nunca quebrou, nunca travou absolutamente nada, pessoal já compra as coisas pensando em defeito, eu tenho cuidado com meus aparelhos, nunca precisei acionar garantia de nada então tbm n ligo, mil vezes vc comprar um celular desse preço com qualidade sem a bendita garantia do quê comprar algo ""caro"" aqui q n traz um conjunto bacana e quando precisar do serviço de assistência penar pra ter um bom atendimento e no fim das contas nem isso ter!!
Recomendo, e já comprei mais 2 pra parentes q após ver o meu gostaram 🙂",5
"Superou minhas expectativas, celular muito bom e um custo benefício excelente",5
"Smartphone muito bom, sem falar na bateria, q é bem mais poderosa que o aparelho.
Parabéns para a XIAOMI",5
"Ótimo celular, bateria dura muito, aconselho quem comprar já incluir a proteção para a câmera....ela bem saliente e pode danificar.... Quanto a entrega foi super rápida vendedor AU CENTER, top...",5
"Produto muito bom, e a entrega foi rápida",5
Comprei de presente para o meu esposo e ele ficou encantado. Custo benefício sensacional!! Bateria monstra! Câmera sem comentários. Perfeita!!! Gostei tanto que quero comprar um pra mim 😃 a entrada foi muito rápida. Em dois dias já estava aqui.,5
Rápido na entrega ótimo produto,5
Estou com o celular há 5 dias e por enquanto o aparelho cumpriu tudo que prometeu. Desempenho muito bom e muito bonito!,5
Produto muito bom! Excelente custo x benefício.,5
A duração da bateria é muito boa....,5
"Custo benefício é bom, bateria dura bastante",5
"Adorei! O produto em si é ótimo, vale o preço, e a entrega foi bem rápida! Veio na cor que eu queria.
Estou muito feliz com o celular!",5
"Eu estou encantada com esse aparelho celular , 😍😍",5
"Your browser does not support HTML5 video.
 O aparelho teve uma entrega muito satisfatória, muito bem embalado, produto perfeito, cumpre todos os requisitos do esperado, bonito e me foi fornecido nota fiscal atravéz do e-mail, obtive total atenção do vendedor que se prontificou enviar-me um feedback de envio do produto.",5
"O produto é incrível, ótimo custo benefício pra quem quer ter câmera boa mas sem pagar absurdos pelo produto, chegou antes do prazo. O única ressalva é não ter vindo com a NF",5
"Em primeiro lugar o vendedor fora de série muito rápid, atendimento, excelente profissional, super recomendo vai por mimChegou hoje, carregamento rápido, ótima construção o aparelho bem rápido, sem travamentos e a MUIU 12 é um diferencial.",5
"Duração da bateria é excelente, é rápido, câmera excelente!",5
Produto com ótimo tempo de entrega e conforme anunciado.,5
"Ótimo produto, chegou certinho",5
Recomendo.,5
"Chegou dentro do prazo, tudo em perfeito estado e vale muito a pena, a bateria é de longa duração, a câmera é muito boa, a tela é grande e as cores vivas.",5
"Otimo, Maravilhoso",5
"Entregue de forma bem conservada e cuidada (apesar de um emprevisto com o sistema de correios de 3 semanas). Atendimento ótimo.

Quanto ao celular, incrível. Muito potente, até mesmo para um intermediário. Recomendo!",5
"Chegou antes do prazo e funcionamento perfeitamente, até o momento sem defeitos!",5
Otimo Produto!,5
"Super recomendo. Chegou muito rápido. Tudo muito bem embalado. O celular é maravilhoso, melhor aquisição que fiz.",5
Qualidade da camera é mt boa. Gostei demais,5
"Celular top, totalmente satisfeito!",5
"Chegou em 7 dias corridos, produto de ótima qualidade.",5
"Entrega super ágil e produto em perfeito estado. Vale muito a pena, hardware potente para o valor.",5
"Ótimo custo benefício, ótima resolução da câmera, a bateria deixou um pouco a desejar",5
"Maravilhoso,muito bom ,carrega super rápido em menos deve horas 100 por cento,e eu uso muito aplicativo .",5
"É um celular muito bonito! É rápido também/não trava, uso vários aplicativos ao mesmo tempo. Jogos: não jogo nada, então não posso opinar. Bateria: esperava mais/esperava que durasse 2 dias e tem durado um dia inteiro, às vezes 1 dia e meio. CÂMERA: entre boa, ótima e excelente, a do Redmi Note 9S considero ótima.
TELA: entre boa, ótima e excelente, eu acho ótima.
Com 2 dias de uso, o celular já me avisou que a Miui 12 estava disponível. Atualizei e está funcionando normal e bem!
VENDEDOR: rápido. O celular chegou antes do prazo!",5
Gostei de tudo ! Recomendo sem resalvas!,5
Excelente produto. Atende as expectativas muito bem. Custo beneficio é ótimo!,5
"Ótimo produto, vendedor profissional, entregue bem antes do prazo!",5
"Aparelho muito bom, tela grande, ótimo para ver vídeos do Youtube, Netflix etc. Bateria dura bastante. Muito rápido. Me surpreendi com a câmera, meu antigo telefone era um Redmi Note 4 e as fotos com pouca luz eram muito ruins, mas agora acertaram na câmera, instalei a GCAM mas nem uso, prefiro mesmo o app de camera nativo. Recomendo esse aparelho para quem gosta de ver vídeos no celular e gosta de tirar fotos, mas não quer gastar uma fortuna com Iphone.",5
Produto otimo,5
"Muito bom o celular, fiquei muito feliz, entrega em menos de duas semanas para min, muito antes do esperado, aparelho ótimo, Obrigado Amazon!",5
"Excelente produto, minha noiva ficou satisfeita o quão bom este aparelho.",5
Superou as minhas expectativas em tudo!,5
produto bom,5
Excelente,5
"As fotos ficam maravilhosas e a bateria dura muito. Excelente.
O que pode incomodar algumas pessoas é que o leitor da biometria é na lateral.",5
"Tudo como esperava ótimo smartphone gostei de todos os aspectos tanto quanto o designer como a construção do aparelho,e também pela rápida entrega recomendo!",5
Excelente produto. Entrega feita muito antes do esperado. Satisfação total.,5
"Aparelho muito bom a cor aurora é maravilhosa, meu aparelho estou carregando um dia sim um dia não pois a bateria dura muito, e a câmera 3 muito boa também, já fazem umas semanas que comprei e até o momento ele não travou só senti falta dos fones que não vem, mas vem com capa e pelicula",5
"Quero agradecer toda equipe da Amazon O Aparelho muito bom chegou antes do previsto

Camera muito top bateria muito bom. Recomendo comprar esse aparelho redimi note 9s",5
Produto excelente. E um ótimo atendimento por parte do vendedor.,5
"Muito bom celular, nada a reclamar!",5
"Pedi no dia 09/11 e no dia 17/11 recebi o produto.
Muito bem embalado, ótima qualidade, original e com um preço bem abaixo de outros lugares que eu havia procurado.
Estou muito satisfeita. Recomendo o produto e o vendedor.",5
"Ótimo custo benefício ,entrega super rápida",5
Ótimo,5
Celular ótimo,5
"Celular muito bom, estou gostando bastante, recomendo",5
"Produto como esperado, e chegou mt rapido. Com 4 dias feito o pedido, o smartphone já estava em minhas mãos !!!!",5
A entrega foi muito rápida. O aparelho é sensacional e superou minhas expectativas.,5
pesquisei bastante antes de comprar e recomendo muito,5
"O melhor celular que já tive, compensa muito, chegou antes do dia... Tava pra chegar dia 18 até dia 23, chegou no dia 15 ou 16, qualidade da câmera: 1000000 perfeita, bateria dura quase 2 dias.",5
"Eu só tenho a agradecer. Tanto a agilidade do envio, quanto o atendimento excelente e o produto maravilhoso e em perfeitas condições. Parabéns aos vendedores eu amei tudo! Nota 1000",5
"Adorei o celular , chegou muito antes do tempo",5
"Aparelho original com uma qualidade de construção perfeita, a atualização da miui 12 afetou um pouco da bateria mas nada tão alarmante, vendedor atencioso vejo ele como uma espécie de Deus generoso",5
O celular é ótimo pelo valor cobrado,5
muito bom duração da bateria excelente,5
"Produto se destaca bem mais ao vivo, muito belo.",5
Ótimo celular recomendo demais,5
"Ótimo smartphone, chegou em uma semana e veio tudo certinho e na cor certa. Recomendo",5
"O aparelho é sensacional, eu realmente tô amando. Melhor do que eu esperava. Recomendo!",5
Celular ótimo no geral,5
Melhor produto,5
"Ótimo , recomendo . Camera ótima , processador ótimo , bateria . Muito bom custo benefício. Único problema mas eh particular , não gostei da digital do lado , prefiro a trás , como outros dispositivo da redmi.",5
