Review,Rating
"ho comprato questo prodotto principalmente per usarlo in auto come navigatore , riproduttore musicale , internet , e per svago saltuario per mio figlio ., direi che ci siamo per questo uso senza altro , le caratteristiche sono buone e se lo comparo al mio vecchio mate 10 pro che mi è costato molto di più ,noto uno schermo piu' grande , la possibilità della seconda sim un processore ugualmente veloce , un giga di ram in più, ma 64 gb di memoria in meno , ma con la possibilità di espansione, un riconoscimento dell'impronta un pò meno immediato, la presenza di una camera in più, forse un pelo meno reattivo al tocco dello schermo rispetto il mate 10 pro ,ma penso in definitiva che sia un buon prodotto ad un prezzo onesto.",4
Buon prodotto ottimo prezzo.,4
me ha encantado,4
Va tutto bene; ho soltanto un problema con il riconoscimento dell'impronta per lo sblocco e soprattutto lo avevo scelto perchè nella scheda era indicato un peso di 100 gr mentre è sui 230 gr per cui è scomodo tenerlo in tasca,4
"Ottimo prodotto per un entry level la batteria il punto forte!
Consiglio se non si hanno esigenze particolari..
Fotocamera punto debole.
Poco recettivo nella scrittura (lento).
Per me va più che bene!",4
"Móvil calidad-precio el mejor que he encontrado, muy buenas prestaciones y buen equipamiento, material de calidad. Que decir de esta marca, no decepciona y cumple su función perfectamente. Buenas fotos, buena pantalla, usb tipo C, batería duradera. Contento en general",4
Bin für diese Preisklasse sehr sehr zufrieden!;,4
"Il telefono è quasi perfetto, ma per colpa del quasi non do 5 stelle. Rapporto qualità-prezzo più che ottimo, le prestazioni sono ottime, ma un grosso difetto, quando faccio i video l audio va in ritardo con l immagine. Peccato perché la qualità della fotocamera è buona",4
Acquisto x conto altrui. Soddisfatti.,4
Móvil con calidad precio inigualable. Perfecto para la gente que quiere un móvil funcionar y no muy caro.,4
Ottimo rapporto qualità-prezzo. Articolo arrivato molto prima del previsto,4
Calidad y precio muy bien,4
"Calidad precio razonable. La batería tiene buena duración. Las fotografías salen muy bien, tiene buena resolución. El tamaño es algo grande para el bolsillo pero viene bien para trabajar y ver videos en él",4
"Buen celular!!!
64 GB con 4 Ram Genial!!!",4
"Parto de la base de que no soy, ni experto en móviles, ni fanático de la tecnología. No me intersa el último modelo de nada, ni busco en un teléfono supersónico. Una vez aclarado esto, paso a comentar mi experiencia en los puntos que considero más importantes:

🌟 FLUIDEZ: con el procesador que lleva y los 4 Gbytes de RAM, el teléfono va muy, muy fluido para el uso que yo le doy, que creo será el de la mayoría de la gente: navegar, redes sociales, aplicaciones sencillas, algún juego de vez en cuando, etc.

🌟 MEMORIA: igual. Con 64 Gbytes yo voy más que sobrado. Tengo para fotos y vídeos para rato. Por ahora no he tenido que ""vaciarlo"".

🌟ROBUSTEZ: el teléfono se ve fuerte. Ya se me ha caído 3 o 4 veces y sin problema. Si aguanta la mitad de lo que aguantó su predecesor (un Note 4), que aguantó caídas de más de 3 metros de altura, me doy con un canto en los dientes. Además, el teléfono traía una funda de silicona y un protector de pantalla, cosa que no me esperaba, la verdad. Un detalle.

🌟 PANTALLA: yo la veo perfecta. No entiendo los debates sobre el brillo que he leído en otras opiniones.

🌟 BATERÍA: aguanta de sobra la tralla que le doy todo el día. En 12 horas, con uso intenso (sin jugar), está en un 60%. Con el cargador de carga rápida en hora y media o dos horas está listo.

🌟NFC: lo siento por los que les vino el teléfono sin NFC, el mío sí incorpora la tecnología (ver foto).

🌟 CÁMARA FOTOGRÁFICA: aquí sin duda es donde el teléfono pierde más puntos. Al igual que el otro Xiaomi que tuve, la cámara deja bastante que desear. Acusa muchísimo la falta de luz, y no digamos los objetivos en movimiento. En cuanto algo falla, alguno de los objetivos de la fotografía sale borroso.

🌟🌟🌟CONCLUSIÓN🌟🌟🌟

En mi opinión es un teléfono que no engaña, y que ofrece unas prestaciones MUY interesantes por un precio más que AJUSTADO. Eso sí, el problema de la cámara es grave y por eso no puedo darle las 5*. En el caso de que las fotos y vídeos tengan importancia para vosotros (hoy en día el 99% de la población, probablemente), yo optaría por invertir un poquito más de dinero en un modelo superior. Al menos eso haré yo la próxima vez...

Un saludo!!!",4
Top für den Preis,4
"Todavía no lo he probado bien, más adelante pondré más comentarios",4
Bel telefono per ragazzi,4
"Funciona bé, de moment...",4
Buen móvil. Se lo he regalado a mi hijo de trece años y no tiene ninguna queja.muy buena comparativa calidad precio. Lo recomiendo.,4
El equipo es muy bueno en relación calidad-precio pero ojo por qué no trae NFC,4
Bel telefono. Venditore molto disponibile. Il telefono aveva un piccolo problema. Ogni tanto si riavviava da solo. L'ho fatto presente al venditore che subito si è messo a disposizione. Poi non è più successo e allora non l'ho restituito. È un bel telefono...un po'grande ma è tutta questione di abitudine.,4
"Ottimo acquisto, consegnato con 3 giorni di anticipo dalla data presunta. Il rapporto qualità prezzo è ottimale, come già anticipato da alcuni acquirenti di mia conoscenza. Il manuale istruzioni è assai carente nelle sue informazioni ma, è comunque assai intuitivo da utilizzare con un software in linea con gli smartphone del momento",4
Macht was es soll. Warum ein Handy für mehrere Hundert Euro kaufen? Hier hatt man alles was man braucht.,4
"Me llego el modelo que no tiene NFC, pero como ni lo uso no me importa. A comparación con otros vendedores me salio muy barato... Lo recomiendo si quieren un celular muy bueno y sin invertir mucho.",4
buon rapporto qualità prezzo,4
ok,4
"No es un IPhone 12 pero; ¿Cuántas personas lo necesitan realmente? Si necesitas un móvil para el día a día este es tu móvil. Si eres ""Gamer"" olvídate de comprarte esta tartana y cómprate el IPhone. O si eres fotógrafo profesional cómprate una cámara. Pero si necesitas ver las cuatro redes sociales y 5 apps más, este móvil cumple sin problemas. Móvil calidad precio correcto.",4
Es lo que esperava,4
Segun lo especificado de momento todo bien.,4
"Ottimo prodotto, buono il rapporto qualità prezzo, lo consiglio a chi non ha grandi pretese e cerca uno smartphone decente per tutti gli usi",4
Tutto perfetto dalla spedizione al prodotto,4
Buon prodotto fa quello che deve fare,4
Ni grande ni pequeño,4
Agréablement surpris pour le moment mais cela ne fait qu'un mois à suivre,4
"Il cellulare è ottimo.
Avviso che NETFLIX con questo cellulare non si collega al loro server perchè mi hanno detto che è un loro problema non hanno inserito questo modello e non sanno quando sarà risolto il problema.",4
Llegó rápidamente y en buen estado. Hasta la fecha funciona perfectamente. Gracias.,4
Gutenberg,4
No sé si es normal pero a veces suenan como chispas cuando entra un mensaje.,4
"che dire
smartphone per qualità prezzo direi top
regalato ma penso che lo comprerò per me
sembra veramente un top di gamma",4
Ottimo telefono,4
Aun se está probando. Enviadme encuesta dentro de 2 meses aprox.,4
"Gutes günstiges Handy. Leicht zu bedienen. Recht schnell und es läuft alles nötige darauf.
Es muss Nicht immer ein Samsung oder IPhone sein.",4
"Es diferente al que tenía, he de familiarizarme y aprender a localizar cosas. Por ejemplo, le he puesto una tarjeta que ya tenía en mi anterior teléfono y yo podía acceder de forma clara y diferenciada a las carpetas que yo había creado, y en este modelo, no me es fácil el acceso.",4
Buen móvil 📱,4
"No se puede pedir mas por lo que pagas. Un telefono grande con una bateria grande y un almacenamiento mas que suficiente para la mayoria. Lo compre para regalar y no he podido acertar mas, una compra redonda.
Esta claro que no es el mejor del mercado en nada, pero por el precio que tiene no hay competencia.",4
"Para mi, mejor que otras marcas mucho más caras",4
"El teléfono era para mi marido que tenía un Xiaomi ,el cual se le estropeó al mojarse y no hubo manera de recuperarlo. Este modelo de Xiaomi cumple sus expectativas : buena pantalla, batería duradera y almacenaje suficiente para el , pero lo negativo es que No tiene NFC y precisamente escogimos este modelo y no uno más barato por que supuestamente este si lo tenía pero al final no ha sido así. Es por lo que no le pongo más valoración ya que no se ajusta a lo que había pedido.",4
"Ottimo cellulare per chi non vuole spendere grandi cifre e per chi lo usa per telefonare.......pratico , robusto e mi sembra di aver notato un' ottima velocità del processore, 64 GB rom e 4 GB RAM. Consigliato per esigenze base.",4
"Telefono molto buono in termini di qualità prezzo. Nel globale è uno smartphone bilaciato, il multitasking è fluido, la batteria con un uso normale mi dura un giorno e mezzo, la riproduzione audio video è anche buona ( usando youtube spotify e netflix ). Il mio modello ha anche nfc e il riconoscimeto impronta/volto che nel mio caso trovo sufficientemente reattivi. In generale il telefono è sì bilanciato, però, non eccelle in nessun aspetto (visto il prezzo lo trovo normale). Dall'altro canto quello che non mi è piaciuto è l'assenza di un led di notifica, un caricabatteria lento ma sopratutto la qualità delle foto e dei video che trovo un po' deludenti. Lo consiglio a chi bada al prezzo e che nel complesso vuole un telefono ben funzionante.",4
"Il telefono è arrivato preciso e puntuale. Nella confezione anche una pratica custodia in silicone. Lo schermo a primo impatto non sfigura davanti a telefoni più blasonati, per qualità dei colori e luminosità. Ho trovato anche buona la durata della batteria. Certo, avendo modo di compararlo con altri telefoni a lungo andare risulta grosso e un po' pesante in mano. Ma è molto veloce, funziona bene e per questo... Rapporto qualità prezzo davvero notevole!",4
"Me llegó en menos de 24 horas! En términos de calidad precio le doy un 10, y SI tiene nfc como podeis ver de las fotos. Personalmente no me gustan mucho lo smartphone tan grandes, pero ahora son todos así. En general me gusta y la bateria dura mucho tiempo. Viene ya con protector de pantalla.",4
"Buen teléfono de gama baja pero se queda corto de microprocesador, aunque tampoco puedes pedir más para lo que vale",4
Todo bien,4
Buena relación calidad precio,4
Buen aparato. Responde a lo que ofrece,4
Un teléfono para mi madre. Perfecto.,4
"Buon prezzo, semplice da usare, fotocamera buona",4
buena,4
relacion calidad precio bastante bien,4
"Il telefono è molto molto buono, non so che dire. È un telefono che racchiude ogni singola cosa che posso volere da un telefono di qualità, e non voglio dire altro. Metto 4 stelle soltanto perché ci sono stati dei problemi con la spedizione dell'articolo da parte di un venditore terzo, ma sul telefono non ho niente da ridire.",4
Bien teléfono todo como prometían,4
"acquistato come sostituto al vecchio Redmi 2 pro di mio padre.
che dire, la fascia media odierna è tutt'altro mondo rispetto a qualche anno fa, e Xiaomi conferma quanto fatto fion ad ora, prodotti tecnologicamente validi, all'avanguardia e dal costo umano.
ma... non tutto è oro colato... e da utilizzatore secolare della miui, non amo questa recente impronta internazionale , ossia l'invasione delle app google nell'ecosistema xiaomi. Non dico non siano utili, ma per quanto mi riguarda, avere 40 app di sistema (inutili per il mio uso) che consumano risorse senza poter essere in qualche modo eliminate, mi lascia l'amaro in bocca. Specie perchè miui è sempre stata una grande pioniera degli OS android roottabili (chi ha avuto in mano i primi modelli capirà bene cosa intendo).
per il resto ottimo telefono. se proprio devo trovare un difetto (sempre prettamente personale), è lo schermo generoso. i produttori di pantaloni purtroppo non aumentano allo stesso modo le dimensioni delle tasche...",4
Ottimo rapporto qualità prezzo.Il telefono ha una batteria che dura veramente tanto.,4
"Llevo unos días solamente con el, pedí dos teléfonos, uno para mí y otro para mi mujer. En lo que llevo con él y lo que he podido observar en este breve periodo de tiempo, la calidad del producto por el precio que tiene es extraordinario. Lo aconsejo!!",4
