Review,Rating
"Comprei dois deste telefone, um para mim outro para minha esposa, o dela esta normal, ja o meu da problemas demais na conexão wifi.",1
Maravilhoso.,1
"estou com o celular a uma semana e ate agora estou adorando, eu usava iphone antes e em comparação a esse a bateria dura um dia e meio. E muito impressionante a duração dela e ele nunca trava, tem todas as configurações de um celular moderno , ele carrega super rápido também em questão de uma hora já ta 100 por cento. Realmente estou de cara vale muito a pena.",1
O celular já começou a travar e tem reiniciar de vez quando.,1
"Produto veio sem nota fiscal. Peço ao vendedor que entre em contato cmgo para me enviar a nota, é lei!!! febrandao@icloud.com",1
"Mais alguém ou foi só o meu que veio com a bateria drenando rápido?!
Me arrependi da compra, ele não respondem nada!",1
"Comprei o celular e a câmera além de estar toda borrada e não focar. Também fica travado na tela e não sai, além da rádio FM ficar caindo toda h que coloco para ouvir ou mudando de estação sozinha. Tentei reembolso e ninguém da loja me responde, já faz 15 dias. Quero meu dinheiro de volta!!! Por favor me respondam",1
"Película de dificílima aplicação, não protege contra impacto, acabamento fica horrível nas bordas.",1
O produto veio com defeito,1
"Infelizmente levou muito mais tempo que o prometido. Levou quase 20 dias desde a compra.
Ainda não posso avaliar o aparelho, pois realizei a compra da película protetora da frente e câmera que por incrível que pareça não vem junto com o aparelho, digo pelo fato, principalmente da câmeras traseira serem muito ressaltadas, levando ao risco de danificar facilmente.",1
"Péssimo vendendor , pedir o celular de uma cor e mandou outra cor.",1
Com 3 meses de uso a câmera não funciona,1
Gostei da câmera e não gostei muito bem do produto ele está travando muito tendo que reiniciar constantemente,1
"Nem recebir o produto já faz mais de um mês , estou muito insatisfeita porque não me dão um retorno para avisar quando vai retornar o valor , já quase indo por procon",1
"O celular chegou em bom estado, porém percebi que ele apresentou sinais de uso, como: carregador sem proteção como costuma vir de fábrica, faltaram algumas partes na embalagem do celular e estava amassada por dentro, não veio a película da tela que vêm de fábrica para evitar riscos, e além de tudo, o celular já havia sido configurado por alguém, e com isso tive que formatar para voltar a ser como de fábrica. Enfim, a impressão que tive foi que o celular não era novo. Até o momento não apresentou problemas. O vendedor enviou nota fiscal depois quando foi solicitado. Verifiquei o IMEI do celular e estava OK. O celular chegou em 2 dias após o pagamento do boleto.",1
voces não mandaram nota fiscal isso e crime,1
"Adquiri em 29/01/2020, aparelho travou as configurações não consigo fazer nada, em contato com Vendedor, qdo perguntei da garantia, deixou de responder. Muito decepcionado com esse parceiro da Amazon",1
Infelizmente o aparelho apresenta muita dificuldade para o navegador se conectar com o GPS e o assistente de voz não aceita a língua Portuguesa. Uma experiência muito negativa em vista do que havia pesquisado.,1
"Your browser does not support HTML5 video.
 Vou enviar para loja pela segunda vez com o mesmo problema ele trava.Fica umas duas horas travado depois volta .",1
"o aparelho está mesmo com vários defeitos e precisarei devolvê-lo: não atende ligações (só toca e não aparece a tela da ligação, de modo que eu preciso esperar tocar até o final e depois retornar pra pessoa); a bateria descarrega muito rápido quando o celular está sendo utilizado; e o principal problema, que é reinicializar automaticamente, sobretudo quando tento ouvir algum áudio ou assistir vídeo. Notei que a reinicialização é mais provável quanto mais fraca a bateria (abaixo de 30% é praticamente certo reiniciar com vídeo ou áudio, ou até sem nada mesmo). E de ontem pra hoje notei que ele reinicia infinitamente, de modo que preciso esperar o celular descarregar sozinho para poder carregá-lo de novo e voltar a usar. Estou usando esses dias de forma muito precária, muito dependente de carregador e quase que só para mensagens.",1
O MEU PRODUTO FOI EXTRAVIADO E AINDA NÃO TIVE REEMBOLSO DO MESMO SENDO QUE COMPREI 10X NO CARTÃO E PAGUEI SOMENTE 1 PARCELA.,1
"Muito bom.
Uso para ver vídeo.",1
O Produto com uma semana de uso apresentou defeito . Desligava a tela com frequência mesmo com a bateria cheia .,1
"Por favor, fujam desse celular. O wi-fi simplesmente não funciona, sinal fraco e caindo a todo instabye. Saudades do meu samsung. Como estou arrependido...",1
"Eu não gostei, porque a bateria não dura muito, o aparelho esquenta muito quando estou vendo vídeo e quando está carregando. Quando estou ouvindo áudio do ZAP o aparelho trava, se recebo uma ligação ela desaparece, e muito estranho esse aparelho.",1
"Produto veio com problema, tive que pagar R$24 reais para reenviar o produto, compro o produto recebi com problema e ainda tenho que pagar para reenviar",1
"O produto é um lixo, em 19 dias queimou, segundo o técnico da empresa Ca Celulares o aparelho esta oxidado (sem ter tido contato com água). Estão me enviando novamente o produto quebrado. (Me restando mais 9 parcela pra pagar sem ter o aparelho funcionando) Tomei prejuízos, nunca mais compro nada pela amazon e pela empresa Ca Celulares.",1
"Produto muito bom. Me enganei com o produto em menos de 60 dias já deu problemas no toscren, ou seja não está funcionando. E não sei como resolver",1
"eu gostei dms do celular, chegou rapido e tal, muito bom de processamento e camera, mas ele parou de carregar e agora to com medo",1
Lixo,1
O aparelho é perfeito se não fosse o sinal de dados que fica caindo muito.,1
"Olá. Estou muito decepcionado com o produto de vocês. O celular veio sem fone de ouvido e sem chave para abertura do chip. Isso é normal?
Vou fazer a devolução caso não receba estes dois itens.",1
"Gostos muito do produto, mas o vendedor não respondeu nenhuma dúvida e NAO VEIO A NOTA FISCAL tomem cuidado",1
"Produto veio com defeito.
Nao pude havaliar pois estou sofrendo para resolver este problema ja ha quase 20dias.
Perdendo oportunidades de trabalho e muito mais.
Muito complicado comprar dessa forma.",1
"bom dia!!
fotos ótimas, queria saber por que o carregador esquenta quando esta carregando?",1
O celular não sai som durante a chama msm que esteja no viva voz,1
"Não gostei do smartphone, pesado, lento, enviei no dia seguinte por pac-ar de volta para a loja, estou esperando o retorno",1
produto vendido sem nota fiscal,1
"Your browser does not support HTML5 video.
 APARELHO CHEGOU COM DEFEITO! TELA NAO PARA DE PISCAR !",1
"Não recebi nota fiscal. Produto nao parece ser a versão global. carregador não é padrão brasileiro. Tecla de ligar/desligar com defeito, lentidão na leitura da digital.",1
"Não gostei do carregador.
Achei muito muito ruim não recomendo esse vendedor",1
"Veio com carregador que não é padrão brasileiro, logo não é global como dizia o anunciado, e veio sem nota fiscal, somente uma declaração de conteúdo da Amazon. A câmera estava horrível, mas aos poucos está melhorando. Espero que não seja falso.",1
Melhor custo benefício.,1
A tela não ligou mais.,1
Me arrependi de comprar o celular. A bateria não dura nada e agora está travando. Sendo que comprei a 2 meses. Não indico a ninguém essa bomba.,1
O volume não funciona. O aparelho não acompanhava meu ritmo de digitação. A performance no geral era lenta. Travou enquanto eu ouvia um áudio do whatsapp.,1
Acabei de levar o produto na loja técnica especialidades Sabará com o celular da xiaomi adivinha minha surpresa ao descobrir que são produto falso que esse vendedor está vendendo então todo mundo que estiver comprando ele tome muito cuidado porque não tava entendendo o xiaomi é original ele está vendendo uma porcaria de um pirata e quem é ingênua e não tem conhecimento disso acaba se ferrando Como foi o meu caso pagando mais de r$ 1000 para uma porcaria pirata,1
O celular do nada nao funciona.,1
"A câmera foi com defeito de fabricação, mas por incompetência do vendendor não olhar o produto se estava ok!.
Antes de enviar infelizmente fiz a revolução e comprei a outra vendendor.",1
"Estou incrédula! O celular em menos de um mês apresentou problemas no local de inserção do chip, travou e não abre! De início achei difícil de abrir. Lamentável",1
"É brincadeira, manda o carregador europeu para o Brasil, sendo que não existe mais adaptador, fica difícil. 😡",1
"Meu aparelho veio com defeito, ele apaga e renicia quando fico um tempo sem mexer nele !
Envie ele de volta para o fornecedor estou aguardando outro aparelho ou o reembolso de volta mais ele. Aí estão querendo resolver meu problema!
A Amazon não está me ajudando a resolver nada a não ser encaminhar minhas reclamações para o fornecedor!
Comprei na Amazon pela reputacao e pelo comprometimento com o cliente então espero que me ajudem a resolver meu problema!
Sem mais
Agradeço desde já
Talmo Pessanha",1
Não gostei do produto. \Faltou manual e carregador veio com tomada padrão americano.,1
"O produto veio com defeito na câmera e travou no primeiro dia de uso, consegui reiniciar depois de 1hora tentando. No mesmo dia em que comecei a usar, fui em uma loja física e coloquei película na tela e na câmera, antes de perceber o defeito na câmera e antes do aparelho travar. Entrei em contato com a loja e eles disseram pra que eu devolvesse o produto para a loja, enviei por correio junto com as películas. A loja disse que não vende acessórios e por isso não vai me ressarcir as películas que foram no aparelho. A loja não quis se responsabilizar pelo dinheiro que perdi com as películas que comprei, nem ao menos se desculpou pelo aparelho defeituoso enviado. Desapontada com o serviço da loja e com os defeitos do aparelho.",1
"Carregador padrão americano, no anuncio diz aparelho global, questionei o vendedor que * para meu problema, onde vou encontrar tomada com 02 pinos chato? No anuncio da a entender que o aparelho e o carregador são padrão global e agora vou ter que comprar um carregador. Não indico comprar desse vendedor.",1
"Boa noite,meu celular chegou hoje só q tá travando e desligando sozinho!!
Acredito q seja defeito de fabrica!",1
Fiquei vim pouco frustrado pq veio sem nota fiscal e com carregador que não e padrão brasileiro,1
Não presta comprei e não liga mais,1
"O produto é ótimo, só até o presente momento não recebi nota fiscal",1
"Produto muito bom
Mais vem sem nota fiscal do celular.... Não recomendo .... Não se tem garantia nenhuma .

Infelizmente não recomendo o site pra compra de aparelhos.",1
"O telefone está travando e desliga sozinho, não consigo fazer a devolução do mesmo.",1
"Comprei o celular pela ótima referência das pessoas em falarem muito bem do produto. Porém no primeiro dia de uso odiei a configuração que veio, sendo diferente do Android padrão utilizado.
Quando eu tentei reconfigurar para ficar da forma que eu gostaria, o celular travou por uns 5 minutos, onde eu não podia tirar a bateria, desligar ou mexer nele. Após esse ocorrido , apesar da qualidade da câmera ser muito boa, ela também travou, por este motivo resolvi devolver o produto ao vendedor que mesmo recebendo o produto de volta, só solicitou o estorno quando eu mandei mensagem falando que liguei para o banco do Brasil e que tinham me dito que não haviam cancelado a compra.",1
"Gostei demais do produto, camera excelente resolução,praticidade e custo beneficio",1
Produto apresentou falha com 1 mês de uso e agora estou sem celular.,1
trava reinicia sozinho,1
"Ridículo serviço de venda - Não vem nota fiscal -Amigo comprou em outro local e no dele veio fone e adaptador para a mesma versão que comprei aqui. Porém, essa não veio nenhum desses itens.",1
"Tela parou de funcionar no mesmo dia,muito decepcionado",1
"Fiz a compra em 10 vezes é lançaram em 1vez , e quando fui fazer o cancelamento, disseram que não poderia pois já haviam feito a postagem do mesmo , isso no mesmo dia da compra. E acabei pagando o frete por um produto que nem usei.",1
Péssimo não tem nem 2 meses e já está travando,1
PEDI UM BRANCO E VEIO UM PRETO. COMO JA ESTOU SEM CELULAR A UM TEMPO..TROCAR LEVARIA MAIS TEMPO. MT INSATISFEITA,1
"Sobre o atendimento da Amazon ÓTIMO, sobre o Produto PÉSSIMO o produto veiu errado e só fiz essa compra pq confiei na AMAZON e tbm na rapidez da entrega.
Escolhi o XIAOME NOTE 8 pelo ótimos elogios e velocidade de processamento.",1
"Inicialmente avaliei o produto positivamente, pois apresentou um ótimo desempenho e cumpriu todas as funções prometidas. Mas com 6 (seis) meses de uso apresentou problema no Display que me custou R$ 640,00 para ser consertado. Infelizmente, a XIAOMI não tem assistência técnica no Brasil. Uma pena.",1
"o Celular seria ótimo, se não desse defeito em menos de um ano, vendedor não enviou a nota fiscal e sem ela não tenho acesso a garantia",1
"Menos de 1 mês de uso e o celular estragou, a tela ficou toda riscada, ele começou a mexer sozinho, acessar aplicativos, fazer chamadas e por fim o touch simplesmente não funciona mais. Vou enviar pra garantia mas estou bem infeliz com a minha compra, principalmente porque vou passar quase 2 meses sem celular porque a loja está de recesso.",1
Telefone apresenta problema..reiniciando tempo todo e travando,1
"Comprei o aparelho e em menos de dez dias de uso o mesmo apresentou falhas.
Desligou por mais de uma hora... Apos isso a tela ficou embaçada de tempos em tempo.
Não houve nenhuma queda ou atrito, sou sempre muito cuidadosa.
Enviei de volta ao vendedor e aguardo a posição da assistencia técnica.
Bastante frustada pela alta expectativa da nova marca no mercado",1
"Referente a entrega, foi antes do prazo.
Sobre o celular: DECEPCIONANTE.
Na primeira semana já deu problema no áudio (chiados), NÃO consigo fazer e nem receber ligações.
NÃO me enviaram nota fiscal e sem a mesma NÃO tem como ir na assistência técnica autorizada.",1
"O PRODUTO NÃO É A VERSÃO GLOBAL. Está anunciada como versão global e conferi no site de autenticação e é a versão Mexicana e não é global. Que perda de tempo, agora vou devolver e ficar sem meu limite do cartão. Ainda fiz a pergunta pro vendedor sobre isso. Uma vergonha!",1
Não gostei,1
"O produto, diante do custo benefício, atende as espectativas. Bateria tem durado um pouco mais de 1 dia conectado à internet. Estou muito satisfeita com o produto!",1
"Tira umas fotinhas legais, mas se precisar viajar e precisar de sinal, vc tá ferrado. Agora que fui pesquisar ele não reconhece todas as bandas de sinal do Brasil, só as mais fracas. Celular pra usar com wi-fi... Saudade do meu Samsung.",1
"Infelizmente não posso dizer se o produto é bom ou ruim,pois já comprei já faz dois meses e nada deles entregarem,só falam que estão presos na alfândega",1
Não gostei que não tive nenhuma Nota Fiscal do produto e mesmo questionando não obtive retorno.,1
O celular é ótimo atende as minhas expectativas. Porém tive azar de pegar um com defeito. Aí está na assistência analisando :(,1
"Meu produto não veio, cancelaram sem motivo.",1
Boa noite ele vem fone de ouvido?,1
"Produto chegou antes do prazo, porém algumas descrições vieram em espanhol e o carregador não veio padrão brasileiro. Gostaria de saber qual o posicionamento quanto a isso, se trocam o carregador ou como será feito....",1
O aparelho é bom só que o carregador veio em outro padrão isso tinha que ser avisado antes falta de respeito com o consumidor.,1
"Não recomendo comprar mais, depois de 6 mêses com o produto o mesmo já apresenta retenção de tela, o msm que já aconteceu com o antecessor dele o Rn7, aconselho vocês procurarem outro celular da Xiaomi oi msm outra marca, mas que não possua tela fabricada pela ""Tianma"" pois é 98% de chance e certeza de haver retenção de tela.",1
"Nada contra o produto,mais minha compra foi cancelada logo após ser postada,sem motivo algum,mais a transação foi estornada tudo certo.",1
"Não tenho o que reclamar do atendimento, porém o vendedor deveria ser mais sincero ao vender um celular que o IMEI apresenta ser do Paraguai. Comprei, acreditando e confiando que seria um celular original. O celular no ato da configuração já apresentou lentidão e travou. Ter um bom atendimento não basta quando o celular não funciona como você esperava. Agora não posso trocar, pois já passou o prazo de troca e o desempenho dele foi oscilando nesses meses por mais que eu tenha formatado.",1
"Adquiri o produto em 09/11, chegou hoje e para a minha surpresa sem nota fiscal e com o carregador que não é padrão brasileiro o que eu acredito que já configure que o produto não é a versão global. Estou bastante frustrado já que de acordo com a descrição do produto isso é propaganda enganosa.",1
"Gostei muito , bem lindo e com ótimas funcionalidades.",1
Ich habe das Handy jetzt ein Jahr und ärgere mich fast täglich darüber. Es hängt sich gerne auf und dann dauert es ewig bis es wieder läuft.... die drehfunktion steigt auch ständig aus. Bin nicht zufrieden.,1
Al año exacto dejo de funcionar,1
A los pocos meses entro en Rebot system reiteradamente,1
"Fingerprint doesn't works a lot of times.
Camera is not even close to mentioned specification (48 mp).
I and my sister have been using it since 1 year, now it is completely annoying, as it hangs a lots of time and automatically gets switch off.
Really Chinese phones are really worth to nothing after a couple of months, better to go for another brands.
(Note - I even don't play any online game, usually i use it 4-5 hrs a day on an average for reading pdf, YouTube, Google search and whatsapp)",1
"This phone is not fit for India as there is no Indian 4G Band. If you are in India, it is waste of money to buy this as it will show full signal only if you are very close to a cellphone tower. Mostly it will switch to 2G only and you will see only circles on your screen. If you want good 4G signal, dont buy this, Redmi note 8 has only Chinese Bands. Realme, Lava, and other stock android phones are good when comes to 4G signal for India. Camera, Battery life, Gorilla Body, Full HD are the pluses, but poor network signal is a big LET DOWN.",1
"An und für sich ein schönes Handy, allerdings fängt es jetzt nach gerade mal 10 Monaten an ein Eigenleben zu entwickeln. Amazon verweist auf den Händler und der ist absolut nicht erreichbar. Somit leider nicht zu empfehlen",1
Un robo. No hay producto.,1
"simplemente cuando dejas que se descargue totalmente la batería se muere, no siempre, pero cuando pasa es un problema prenderlo. si revisas en internet, verás como hablan del error del celular.
Y lástima que lo descubrí cuando ya no era elegible para regresarlo, una perdida que me molesta mucho por que no es barato que digamos. No lo compres, revisa antes y comprueba,",1
"2 camera blocked with dust, bad quality of assembling",1
"Nachdem vor allem die Kamera dieses Handys in Tests hoch gelobt wurde, hatte ich mich für dieses Modell entschieden. Außerdem finde ich es sehr hübsch, es wirkt wertig, und anfangs habe ich mich einfach daran gefreut, wie schnell das Handy im Vergleich zum alten war und wie leicht der Touchscreen reagiert hat.
Von der Kamera war ich allerdings von Anfang an enttäuscht.
Von den 4 Kameras sind eine oder 2 brauchbar. Die Kamera für Makroaufnahmen fotografiert so detailarm und farbverändert, dass man besser damit fährt, mit der Hauptkamera Details aus einiger Entfernung zu zoomen. Und die Weitwinkelkamera habe ich nach den ersten enttäuschenden Versuchen nie wieder benutzt. Egal, ich brauche keine 4 Kameras. Leider ist auch bei der Hauptkamera die Bildqualität unbefriedigend. Das Bild wirkt sehr detailreich (und dadurch teilweise verwirrend), beim Vergrößern oder Zoomen stellt sich jedoch heraus, dass diese Details sehr unscharf sind. Zoomaufnahmen sind grundsätzlich unscharf. Schon mit leichtem Gegenlicht kommen die Handykameras nicht mehr klar.
Nach ein paar Monaten gab es immer wieder Tage, an denen die Hauptkamera (trotz sauberer Linse) einen Teil des Bildes verschwommen fotografiert hat. Heute hat die Kamera völlig versagt, das Handy fotografiert nicht mehr (etwa 9 Monate nach dem Kauf).
Die Frontkamera verzerrt sehr seltsam; das Gesicht lässt sich recht gut fotografieren bei einem Selfie, sobald aber mehr vom Oberkörper drauf ist, stimmen die Proportionen überhaupt nicht mehr, und der Rumpf ist wie ein Ballon aufgeblasen.
Vom Mikrofon bin ich auch sehr enttäuscht, die Aufnahmen sind sehr rauschhaltig.
Weiterhin störend ist das häufige Abstürzen von Apps, immer wieder ist ein Neustart des Handys erforderlich.
Zudem ist es sehr lästig, dass das Handy meine Musik- und Fotodateien so umsortiert, dass über die App gar nicht alles zugänglich ist, bzw. dies viel Tüftelei erfordert.
Ich kann nur sehr von diesem Gerät abraten.",1
Worst product! waste battery!,1
"Móvil malísimo en cuanto le metes un par de aplicaciones. Se bloquea constantemente y desde la nueva actualización, si tienes metida una tarjeta SD, cuidado porque se reinicia en bucle. Si os pasa, es quitar la tarjeta. No lo recomiendo para nada.",1
La descripción ofrece un color y al llegar es otro diferente,1
Worst phone ever i purchased.. Facing display problem for a month only..camera quality cist everything is ok but not trustable about display.. I dont want to rate a single star also but its not taking without rating,1
"El mòbils a los tres meses se estropeó tardaron más de diez días en arreglarlo, al mes volvió a fallar y después de un mes esperando todavía no tengo noticias del móvil, no lo aconsejo en absoluto falla mucho.",1
"J'ai acheté ce téléphone il y a moins d'un ans déjà des la réception des problèmes pour me connecter, l'appareil photos est bidons des qu'ont s'approche un peut il arrive pas à faire la mise au point le mode nuit moyen le flash pas folichon au lieu de mettre quatre objectif qui fonctionne à moitiés autant en mettre qu'un seul qui fonctionne, la navigation bug aussi, les MMS obligé d'avoir toujours les données mobiles activités pour les recevoir sinon on reçoit rien et au début j'avais même pas les notifs pour savoir que j'en recevez, defois il bug aussi juste quand je le deverouille, j'ai un huawei qui a 7 ou 8ans un P9 lite il fonctionne mieux que celui la qui a pas un an, et j'en passe.. Si ce tel vous intéresse passer votre Chemins ça vaut pas le coup..",1
"The build quality is good. Camera and speakers are good for the price range. But important drawback is due to excessive software optimization or due to some bug unable to receive the calls or any notifications when the mobile is inactive for sometimes. Turnaround is, need to call some number from my mobile and only after that I will be able to receive the calls.

Otherwise calls will directly go to voicemail. The basic feature of getting calls without interruptions when needed is not fulfilled by this mobile. Please do not buy this model.",1
"Within 5 months phone can't be switched ON. Regular call connection issue, you can't even speak properly.",1
"Smartphone d'occasion.... des rayures un peu partout mais surtout vers la prise de chargement, pas de chargeur, pas de film de protection d'écran, un carton d'emballage recyclé car déchiré... grosse déception et clairement je ne recommande pas ce produit ni le vendeur!",1
Grosse déception digne d'un reconditionnement reçu dans sa boîte d'origine sans câble d'alimentation uniquement la prise secteur pas d'oreillettes aucun film de protection sur le téléphone le haut-parleur sembles obstruer de poussière et saleté en tout genre et pour finir un téléphone qui bug aléatoirement il redémarre ferme les applications les touche tactile elles répondent quand bon leur semble une vraie catastrophe je ne recommande absolument pas téléphone retourner dans la foulée.,1
"I got this phone last year during the black friday sale and since then I am having problems. Major and most annoying problem is that, it keeps rebooting itself automatically. I am not sure if that is a common defect or only happening in my phone but I hope it will stop doing this. Even tough the camera and design is good for this price, I would not risk the money I spend on this and pay a bit more and get a different one.",1
Venuta via subito la vernice,1
"un año de telefono, la batería ya no funciona. Clark's Store se desentiende del problema",1
"Fa bene le foto, ma sinceramente non lo comprerei perché è lento nella connessione, le caratteristiche : display si cambiano da sole, il formato lettere anche se lo imposti non le cambia, il volume non è di grande livello.",1
Worst experience. Its board gone after 12 months of use. Warranty period over so i didn't got free service. Need 8000 rupees to replace it. So i am going to buy another phone.,1
"Pésimo servicio por parte del proveedor.
El celular es increíble y trabaja a la perfección, sin embargo la empresa llamada Telmov se basa en puras mentiras y engañando al cliente en su servicio de atención al cliente",1
I purchased this phone about 7 months back and it's been a month that it's speaker and mic are not working now. This is very disappointing and it's not the first time that it has happened with a product purchased from Amazon. This refrains me from purchasing any electronic item from Amazon as well as makes me resentful towards Redmi.,1
"Estoy decepcionado con el funcionamiento del dispositivo,la mayoría de las veces se bloquea y no responde,se apaga solo diaria y continuamente y la pantalla se queda congelada con frecuencia.",1
"Estéticamente es bonito pero no sirve adecuadamente. El wifi se desconecta, cuando te marca algún contacto no aparece su nombre, el BR tampoco funciona. Al querer hacer válida la garantía con Telemov, te dan largas y no resuelven. No compren aqui este tipo de productos que si requieren garantía.",1
"Déçu de mon achat, téléphone qui vibre tout seul sans aucune raison, nombreux bugs (écran figé pendant 1 a 2 minutes lors d'ouverture d'application) téléphone acheté en mai.
Pour un portable sois disant de bonne qualité à bas prix je suis extrêmement déçu..",1
Product cost is little bit high compared to market.,1
The camera quality is not good ‘ also has hearing problems when I plugged my headphones’ makes annoying noises ‘ I don’t recommend to buy,1
"I was disponted about the note 8,I had 2 issue,the first one its taking a lot of times to charge it,and the second one after 2 weeks for using it,the phone is freezing even the screen,so I have to put in charge for a while to get it back Normal...",1
Will strictly advise not to buy this phone. Worst ever product shopped from Amazon. Showing trouble in on and off. Sometime screen become blank,1
"Compré un celular que comenzó a fallar a los dos meses y no me pudieron resolver nada con la garantía, ya valio kk",1
Bug du gsm... S'allumait tout seul... Renvoi à l'expéditeur...,1
Ok,1
This phone is not completed and not good service,1
"Pedí 2 redmi note 8, ambas cajas llegaron sin estar selladas, ambos celulares no tenían la Mica de fabrica en pantalla donde menciona características, un celular, venía sin manuales, el cargador usado, el cable de cargador muy usado y con mucha suciedad , también la funda de plástico estaba muy usada, (se hacen amarillas dónde las vas usando)
tramitare la devolucion.",1
Acquistato a gennaio ma già dopo un mese problemi di ricezione sia x le chiamate che nella navigazione e anche con segnale wiifii pieno perde la connessione.....mi piacerebbe avere un rimborso.....almeno ne acquisto uno diverso da Xiaomi...dopo diverse chiamate continuano a dire di aspettare gli aggiornamenti ma sarà che da gennaio con tutti quelli fatti il telefono ha ugualmente problemi....mi scoccia mandarlo in garanzia perché poi rimango senza un Cellulare...,1
"Me entristeció mucho esta compra porque el paquete venía dañado y el celular no estaba en la caja, recibí solo una caja con cargador y funda. Creo qué hay que ser muy cuidadosos al comprar dispositivos móviles.",1
"The phone is excellent. However, it does not work in US. It can not receive or make phone calls.",1
No trajo cable para cargarlo cuando se supone que debe traerlo.,1
"GPS not working...
Xiaomi is the Chinese company.
So, never trusted this company.",1
Wast of money. Camera quality is too poor. Wifi connectivity is too bad getting 1mbps even 50mbps wifi connected. Performance is worst. Customer Support no response. Don't buy this product. Pls go for brand phone,1
"Würde am liebsten ein neues haben oder das Geld zurück! Hängt bei jeglichen Programmen, Buttons reagieren nicht, erkennt oft das Wlan-Signal nicht usw....",1
"Total estafa, los comentarios que dicen tener el celular se notan que son falsos, no caigan, hay mas comentarios exponiendo el fraude.",1
"En mitad de la llamada deja de funcionar el microfono. La batería a los dos meses no llega a durar ni un dia (y eso que está desactivado el bluetooth, la sincronización automática, cerramos simepre las aplicaciones en segundo plano, ...). Además se bloquea y no funciona la pantalla tactil",1
The audio aspect of this product is very poor. I have experienced it. if a call comes during a zoom meeting or google meeting then after the call is finished you will not be able to get the audio in zoom or google meet in which you were there before the call. you will have to restart the phone.,1
"Se le va el internet muy seguido, no funciona y no llego con el conector",1
No recomiendo este smartphone para nada. Después de haberlo usado desde Marzo a los pocos meses se ha empezado a bloquear a la mínima que uso el móvil. Lo he reseteado varias veces y sigue igual. Bloqueos constantes y la solución es esperar minutos o reiniciar el móvil.,1
"j'ai ce tel depuis fin 2019 et malheureusement un problème récurrent avec les touches tactiles de l'écran qui sautent seules, coupent les communications et font défiler les applications sans que je touche à quoique ce soit. J'ai contacté le fournisseur qui m'a proposé une suite de manipulations qui n'ont rien solutionné.",1
"super eficiente este celular ya compré 5 en Amazon, lamentablemente el vendedor y el fabricante no dan soporte ni garantía para el problema de autobloqueo.",1
"No lo compren, me llego la caja del teléfono “cuidadosamente” abierta y SIN el teléfono. Hay may personas a las que les ha pasado aquí en los comentarios.",1
Hanging inbetween. Mobile becomes not reachable also.,1
"No venía el teléfono :( estaba la caja, con el cable y el cuadro para cargarlo...pero sin teléfono",1
"El celular se reinicia de repente,alguna solución?",1
"El teléfono no me llego, me llego otra cosa que ni alcazo una mala experiencia porque pagas por un producto que esperas que te llegara y no es así",1
Me mandaron una pasta de dientes. Y es una práctica tan común entre quienes venden teléfonos que ya no sé ni qué pensar.,1
"Pierde cobertura en todos lados, pésima conexión a la red wifi y demora mucho en varias funciones.",1
"QUESTA E' UNA TRUFFA ! COMPRATO COME NUOVO, Venditore SYATADISHMAYA, ricevuto in Condizioni meno che accettabili, NON TESTATO, NON FUNZIONANTE con parti MANCANTI. Il vivavoce funziona in modo intermittente. NON comprate SE NON potete CONTROLLARE SUBITO DI PERSONA la CONSEGNA: NON FATE ANDARE via il CORRIERE.",1
"QUESTA E' UNA TRUFFA ! COMPRATO COME NUOVO, Venditore SyataDishmaya, ricevuto in Condizioni meno che accettabili, NON TESTATO,NON FUNZIONANTE con parti MANCANTI. Lo smartphone ha iniziato ad avere blocchi e riavvii casuali. NON comprate SE NON potete CONTROLLARE SUBITO DI PERSONA la CONSEGNA: NON FATE ANDARE via il CORRIERE.",1
me llegó la caja con una botella de jugo. No llegó ni el celular ni la carcaza. Cuidado con estas compras!!! Ahora tengo que perder tiempo para saber cómo me devuelven mi dinero!!!,1
"Nunca me llegó el producto (el celular ☹️🤨) en su lugar me llegó unos audífonos alambricos.
Que obviamente devolví y sigo en espera de mi reembolso$$$",1
"Le compré este móvil para el cumpleaños de mi marido y a los dos meses ya tienen problemas, cuando llama se le queda la pantalla negra y no puede ni colgar, ni poner el manos libres y encima les he pedido ayuda y no me han dicho nada",1
This product within 10 days not working what is the issue,1
"Recibí una caja demasiado ligera, al abrirla noté que la caja del celular había sido despojada de todas las etiquetas y contenía todo menos el equipo :c",1
"Ho avuto un problema che faceva bloccare il touch e si impallava il telefono e spesso dovevo spegnere e riaccendere. Il venditore non ha saputo né risolvere il problema né trovare una soluzione.
Per fortuna Amazon mi ha fatto il reso, numeri 1!",1
"Funciona mal desde el principio con las conexiones, no se conecta a las redes wifi ni de datos y cada dos por tres te quedas sin conexión. No lo recomiendo para nada.",1
"Pedí el celular realice mi pago de $4099 y me robaron, solo llego la pura funda con del cargador",1
"Completely useless junk this time around. Screen has a terrible case of ghost touch that makes the phone unusable, I can't even unlock it with a pin it's that bad. On top of that it glitches out and completely shuts down out of nowhere.",1
"El teléfono estaría estupendo de no ser por la conexión WIFI, horrible, la velocidad es pésima al igual que la estabilidad. Comparado con un Redmi Note 5, alcanzala décima parte de velocidad de descarga y subida. Muy decepcionado. Toca devolverlo.

16/10/2020

Se confirma que es un bug sin corregir: Al tener el bluetooth del móvil encendido interfiere en el receptor wifi degradando la conexión.",1
Fingar print is not working. Worst online,1
