Review,Rating
Amei demais,5
"Ótimo produto, vendedor super atencioso, porém teve uma demora na entrega, mas entendo que a falha foi da greve dos correios, mesmo assim foi feito um esforço pelo vendedor e recebi meu aparelho antes do que eu imaginava, mesmo com o atraso...",5
"Celular top, veio lacrado e em perfeito estado!!! Chegou muito antes do prazo pra estabelecido :)",5
"Produto excelente, chegou antes do prazo. Recomendo",5
ótimo,5
"Muito bom, chegou tudo ok",5
"Entrega muito rápida, recebi o produto em 3 dias. O celular é maravilhoso, a câmera é perfeita, recomendo muito a loja e o produto.",5
"Muito bom, super rápido e bom para jogos",5
"É ótimo muito bom msm, adorei .e chegou bem rápido antes do prazo eu recomendo muito msm.obg",5
"Ótimo produto, adorei o suporte do vendedor, compraria novamente.",5
O celular é maravilhoso! Entrega tudo que promete por um preço muito em conta! A entrega foi rápida e chegou antes do prazo final.,5
Ótimo custo-benefício!,5
Perfeito,5
"Entrega muito rápida, aparelho excelente. Daqui pra frente só xiaomi.",5
"ótimo produto, superou as expectativas, bateria dura bastante, dependendo do uso uns dois dias, fotos com ótima resolução, ponto negativo é que não recebi a Nf de compra do produto.",5
Produto muito bom pelo preço,5
adoreeeeeei otimo aparelho,5
Muito bom,5
O aparelho tem uma gama de configurações e apps exclusivos da xiomi que muitas vezes fazem o mesmo que os apps do google que tb vem instalados de fábrica. Necessário gastar tempo conhecendo toda a configuração desse aparelho. Mas é excelente.,5
O aparelho tem uma gama de configurações e apps exclusivos da xiomi que muitas vezes fazem o mesmo que os apps do google que tb vem instalados de fábrica. Necessário gastar tempo conhecendo toda a configuração desse aparelho. Mas é excelente.,5
"Recomendo, sou de BH chegou em 4 dias. Com nota tudo certinho.",5
"Comprei esse celular para minha irmã, tenho um RN8 PRÓ, gosto muito dos celulares da Xiaomi, além do custo benefício, são celulares lindos, que vão entregar o máximo de si em qualquer tarefa, seja jogo, rede social, entretenimento etc, recomendo muito.",5
Por enquanto não tenho o que falar de mal do celular,5
"Gostei muito do telefone, rápido de excelente performance. Eu recomendo...",5
"Celular surpreendente pelo valor que custa. Funciona perfeitamente sem travamentos, rápido e eficiente. Veio com película e capinha dentro da caixa original. Melhor acho só se eu ganhasse ele de presente.",5
"Muito bom, a tel não é muito bem vi'sivel com muita luminosidade.",5
"Bom vou passar minha experiência com a Urbano Magazine e produto, bom comprei o celular, enviaram pra mim rapidamente, só que tive um problema com os correios pois entraram em greve, só que a Urbano Magazine foi muito atenciosa comigo, conversamos via e-mail, tentaram entrar em contato com os correios, abriu reclamação sobre a entrega, deu até a possibilidade pra mim de cancelar a compra, mas quando estava pra cancelar, o produto chegou, e quando abrir estava tudo certinho, caixa lacrada, produto impecável, veio seus acessórios correto (carregador, manual), veio uma capinha de plástico achei muito bacana. Por fim uma experiência tranquila tirando os correios que teve esse problema.",5
Tinha um Xiaomi Mi Max 2 e esse surpreendeu bastante ao superá-lo em praticamente tudo. Muito Top Recomendo!!,5
"O celular é maravilhoso, pelo menos pra mim que vi de um J2. A bateria dura cerca de 1 dia mesmo usando muito o celular. As câmeras não são as melhores do mundo mas são muito boas, a tela tem gente que reclama por não ser Amoled mas eu gosto muito da tela desse celular, as cores são bem vividas e tem um brilho legal. Eu estava procurando um bom custo beneficio para mim e como os celulares estavam muito caros eu acabei comprando esse e ele me surpreendeu muito. Super recomendo.",5
Perfeito para as minhas necessidades.,5
Excelente!,5
Veio tudo certinho ! Só estou aguardando a NF !!! Mas recomendo !! Comprei domingo a noite e já recebi!!! Super eficientes !!!,5
"Ótimo produto, chegou em perfeito estado, muito mas muito bem embalado. E foi entregue antes do prazo estipulado. As câmeras são excelentes.",5
"A loja enviou muito rápido, me surpreendi, em 10 dias CORRIDOS chegou no meu endereço, sendo que tava com prazo mais de um mês, o produto é bom, mas infelizmente veio sem NFC e com carregador diferente dos padrões do brasil, mas no gelal valeu a pena.!!",5
"Produto bom,uma pena que não veio com NFC, mas de resto tudo perfeito,chegou antes do prazo.",5
"Produto chegou dentro do prazo, em perfeito estado conforme anuncio.",5
"A bateria dura bastante, mas nao carrega rapido. A imagem na tela nao fica muito boa em ambientes ensolarados.",5
"Muito bom, atendeu minhas expectativas!! Chegou rápido e em ótimas condições.",5
PERFEITO,5
O produto chegou em perfeito estado e embalado!,5
Excelente produto e entrega rápida.,5
"Muito bom o produto
Chegou dentro do prazo.",5
"Produto muito bom, o Vendedor super atencioso. Teve atraso por conta da greve dos correios e isso foge do controle do vendendor. Recomendo muito comprar nessa loja, fico muito grato pelo trabalho, paciência e compreensão do vendedor",5
"Designer moderno, muito boa a resposta do sistema",5
"Ótimo, superou minhas expectativas!",5
"Troquei um Motorola por esse Xiaomi, estou usando faz 2 semanas, a entrega veio super rápida em 3 dias úteis. A câmera é muito boa, e o celular é ótimo para jogos também, a tela tem uma ótima resolução, a bateria dura 1 dia e meio comigo, e o celular está funcionando perfeitamente.",5
Celular excelente custo benefício.,5
"a cor dele é muito bonita , veio com uma capinha escura, a tela foi muito bem aproveitada em questão de tamanho , o próprio tamanho dele ficou o timo, o preço estava muito bom para esse aparelho, a bateria esta durando muito bem, tem muita memoria para instalar todos os jogo que quero jogar, gostei muito , recomendo ele",5
"Imagem do celular é ótima, qualidade das fotos são sensacionais.",5
"Amei, chegou antes do prazo e é lindo. 😍",5
Bom rápido do forma que pesquisei.$$$,5
"O smartphone chegou no prazo, todo certinho.
Nenhum problema com ele, nenhum arranhão.
Vendedor confiável.",5
"O produto é ótimo comparando custo e benefício, satisfeita",5
"É um celular excelente! Sou desenvolvedor e utilizo o celular para trabalhar além de utilizar no dia a dia. É um aparelho muito bom. Bateria eu carrego de 2 em 2 dias. Para o usuário convencional com certeza atende e supera expectativas, ainda mais pelo valor.",5
"Correspondeu todas expectativas, ele e ainda maior do que imaginei",5
"Muito bom e chegou antes do prazo,.muito feliz com a compra,pele minha experiência eu recomendo",5
"Entrega super rápida!!!
Loja e telefone top!!!
Parabéns!!!",5
"Xiaomi note 9 É muito rápido, câmera excelente.Estou muito satisfeita.
Chegou antes da data prevista e o vendedor nota 10!",5
Aparelhos simplesmente fantástico,5
Muito satisfeito com o celular,5
"Chegou bem antes,qualidade Maravilhosa,espero que continue assim.",5
"Totalmente satisfeito, ainda não vi nenhum ponto negativo",5
"Ótimo aparelho, chegou antes do previsto e veio tudo certinho .",5
"Preço bom, aparelho excelente",5
"Gostei muito, chegou antes da data prevista",5
"Confesso que estava com receio de comprar um Xiaomi, mas ele superou (e muito) as minhas expectativas. Por exemplo, e sistema MIUI transmite diretamente para a TV sem a necessidade de um Chromecast, além de ter um gravador de tela nativo que captura o áudio do sistema (outros apps só gravam o microfone). Além disso é super rápido e os 128gb de memória permitem bastante tranquilidade de armazenamento.",5
"Estou gostando muito do produto, superou minhas expectativas.",5
Celular top,5
"Ótimo celular. Só o navegador que trava se vezes, mas volta rápido.",5
Muito bom!,5
Gostei,5
Vale o custo benefício,5
Muito bom,5
"O produto veio antes do prazo de entrega excelente,porém veio sem nota fiscal ou recibo,gostaria que entrassem em contato comigo o quanto antes,fora isso nada a reclamar excelente produto e atendimento",5
muito bom,5
Produto excelente,5
Muito bom.... Obrigado pelo atendimento.,5
"Ótimo produto, entrega rápida, não me arrependi nenhum pouco...vale cada centavo",5
Excelente aparelho,5
"Excelente custo/benefício. Entrega o que promete. Não é um top, mas cumpre a finalidade.",5
"Excelente custo/benefício. Entrega o que promete. Não é um top, mas cumpre a finalidade.",5
"Excelente compra, chegou bem antes do previsto.",5
Gostei de tudo no aparelho,5
"é o meu segundo Xiaomi e já sou fã da marca. Assim como meu redmi 3, ele é resistente, é pau pra toda obra, e a bateria é ótima. Viajei um dia inteiro com o maps ligado, comecei a viagem com 89 de bateria, e sobrou bateria pra usar no trabalho no outro dia, absurdo. É fácil de usar, rápido e confiável. A câmera é muito boa, não é instantanea como alguns celulares, mas ela responde rápido em dias chatos de tirar fotos, como aqueles que o sol fica aparecendo no meio das nuvens. E a definição é maravilhosa. Não testei tirar fotos de noite, mas de resto está mto aprovada.
Minha única reclamação é a cor, que pelas fotos parece pelorizada, mas é sólida e é bem decepcionante, mas uma capa resolve isso.
Pelo preço, é a melhor opção disparado. Quando comprei meu primeiro xiaomi, tinha que trazer tudo da china, mas agora achei tudo que precisava em uma lojinha no centro da cidade, então tá valendo ainda mais a pena ter um.",5
"Muito bom , satisfeita pela compra",5
Estou aprendendo a usar e ainda não explorei todos os recursos. O que me atraiu foi a memória do mesmo e a durabilidade da bateria. Parece q preciso desativar algumas coisas para que a mesma dure mais,5
Excelente custo-benefício.,5
Muito bom!,5
Celular ótimo. Chegou muito rápido.,5
"Produto chegou super rápido,ainda estou testando o aparelho,porém estou gostando muito dele.",5
Celular muito bom. Satisfeito com tudo!!!,5
Muito bom !!! Aliás melhor do que esperava.... A única coisa que peca é no áudio que esperava na mesma potência que tem o aparelho...mais valeu demais a compra...a entrega foi a jatooooooo...obrigada.,5
Produto muito bom,5
"Aparelho maravilhoso,mas confesso que a câmera frontal poderia funcionar melhor a noite!",5
"Celular muito bom, com todas as funções ok",5
"Excelente aparelho. Cumpre tudo o que promete. Só não gostei de uma coisa: o plug veio no padrão americano, o que me fez ter que adquirir um adaptador.",5
Ok,5
"As funcionalidades do celular me atenderam
perfeitamente bem. Sinto que fiz uma excelente escolha. Espero que a marca não me decepcione e mantenha o bom funcionamento do aparelho a longo prazo.
Para a minha surpresa, o celular veio com capinha e película!",5
Perfeito. Chegou super rápido. Recomendo demais...,5
"Excelente produto, amei todo o processo da compra ao recebimento, parabéns!!!!",5
"Excelente celular, tinha um iphone 8plus e comprei este, não perde em nada, inclusive muito mais funções e bateria excelente.",5
"Produto original, de qualidade e entrega muito rápida",5
Muito bom não trava,5
Ótima duração da bateria.,5
Muito bom celular custo-benefício,5
"Produto Excelente me surpreendeu positivamente, estava acostumado com a linha SAMSUNG, porém, não deixar nada a desejar, muito rápido e com a qualidade da câmera traseira ótima.",5
"Celular bem bacana, deixou a desejar só a câmera por que tem um certo delay (usuários comuns vão nem notar).
Fora isso, o sistema é rápido. fácil manuseio. Bem bacana para um telefone intermediário.",5
"Produto muito bom .
Parabéns ao vendedor pedido entregue 2 dias após a compra chegou antes da tá previsto
Era para chegar entre dia 15 a 18 do setembro .lembrando que a compra foi no dia nove hj dia 11 chegou cedinho",5
"Eu esperava que a bateria durasse mais, mas fora isso tudo impecável",5
"Gostei de tudo nele, ótimo tamanho, rápido e a câmera uma beleza😍",5
"Adorei o celular, muito bom e muito boa a bateria, chegou em perfeitas condições e rápido, mais teve um problema com a loja MAGNIFIC, o celular chegou sem a Nota Fiscal, fiz a reclamação e me responderam que não fornecem e que o produto somente está com 3 meses de garantia, algo a meu entender ilegal na legislação brasileira. Então já sabem, CUIDADO DE NÃO COMPRAR PRODUTOS DA LOJA MAGNIFIC.",5
"Chegou super rápido, lindo demais!!!!",5
