Review,Rating
Bel prodotto buon rapporto qualità prezzo,5
Ottimo smartphone,5
"Comprato per un regalo di compleanno a mio papà: mi ha sorpreso.
Ottimo il display e la velocità generale del sistema.
Le foto non vengono affatto male, sono rimasto colpito positivamente.
Si tratta di uno smartphone abbastanza grande e pesantuccio, anche se il peso è ben distribuito.
In generale è un primo smartphone, lo consiglio a chi non vuole spendere una grossa cifra, ma cerca comunque un cellulare di sostanza!",5
Perfec,5
Muy bien el lovil,5
Ottimo prodotto. Consegnato prima.,5
"Il prodotto è arrivato perfetto ed in anticipo, soddisfatto",5
"Tutto perfetto, unica pecca non aggrega il 4g+",5
"El celular en la relación calidad-precio esta excelente, muy recomendable. Excelente producto y proveedor muy recomendable. Además llego en tiempo y forma. Muy bien empaquetado.",5
"Es un estupendo conjunto, todo está perfecto,",5
"super recomendable, esntregado bien, tengo meses usandolo y esta perfecto sin defectos",5
"La batería del redmi note 9s me rinde hasta 12 o 15 horas usándolo todo el día con datos prendidos, es muy rápido, estoy satisfecha con mi compra",5
"Le téléphone est génial. La batterie dure 2 jours en utilisation modérée, et ça c'est franchement trés bon !
La caméra est trés bien, avec son 48Mpxl. TOP

Par contre la surcouche logiciel XIAOMI commence sérieusement à me les pomper...
Toutes les appli xiaomi pompent ouvertement vos données personnelles (ouais ouais, ça demande systèmatiquement que vous acceptiez de donner vos infos pour pouvoir utiliser leurs logiciels... c'est chiant!)",5
Super,5
No tiene nfc pero el móvil es genial pero vi k no tiene nfc y prefiero la versión pro,5
Écran de bonne qualité bonne résolution et bonne luminosité. Fluide pour les réseaux sociaux et la vidéo. Testé juste sur des petits jeux donc pas significatif mais au vu des performances ça ne devrait pas poser de problème sur les gros jeux. 35 pourcent de batterie en moins sur une bonne journée d'utilisation donc top. Facilement 2 jours d'autonomie voir 3. Reconnaissance d'emprunte efficace. Livré avec une coque silicone et un film posé sur l'écran. Une led de notification présente contrairement a bon nombre de modèles sorti ces dernières années. Je recommande. Pour ceux qui veulent récupérer le tiroir d'application il faut installer Poco launcher (appli Xiaomi). Sinon tout sera sur le bureau,5
Ottimo prodotto.,5
"Hace poco compre este movil y es una maravilla, va superrapido y hace unas fotos increibles",5
Excelente,5
Lo que esperaba,5
"Estoy súper contenta, no me esperaba que funcionara tan bien y la batería dura un montón",5
"Móvil perfecto de gama media, para el uso del día a día....muy buena relación calidad precio...",5
tutto nella norma,5
La entrega ha sido muy rápida ha llegado un día antes de lo previsto. el teléfono funciona muy bien. Hace buenas fotos y va muy rápido. Encantado con él.,5
Todo perfecto,5
Excelente,5
"UNA POTENZA !
Nulla da aggiungere ! Uno smartphone spettacolare per la fascia media .
Nell’uso quotidiano è ottimo . Batteria di due giorni e nessun blocco o impuntamento",5
"nulla da invidiare ai prodotti migliori per i quali occorre spendere almeno il dobbio
prestazioni ottime
unica pecca la mancanza delle cuffie mentre una sorpresa è la presenza della cover in silicone",5
"Me gusto, solo que me llego con el cargador diferente, para que lo tomen a cuenta, ya que soy de Mexico",5
"Ya he tenido otros Xiaomi y todos son excelentes. Si bien los Android son, en general, todos muy parecidos, esta al nivel de los Samsung más caros por mucho menos precio.
Es muy rápido y sirve muy bien para trabajar con varios programas abiertos al mismo tiempo. Excelene telefono.",5
Perfecto,5
"Hi, I just received my new Redmi note 9s. Seems to have arrived quickly and in good operational condition. It's an attractive phone and it has impressive features. I hope to write a follow up report on this phone once I get it transferred over to my service provider.",5
Ottimo prodotto,5
Excelente producto! Solo el empaquetamiento en el que me llegó el producto estaba un poco dañado.,5
So far this phone is great. Screen could obviously be more pixel dense or oled in a perfect world but for the price point this phone hits the nail on the head. The snapdragon 720 makes every day tasks a breeze and multitasking with ease. There are no hiccups or stutters at all. I can't speak for the 4gb ram version but the 6gb version is great. Highly recommend.,5
L ho regalato a mio marito è un ottimo telefono se non si hanno grandi esigenze lo Consiglio!,5
Todo muy bien execto que no trae audífonos,5
meraviglia a poco prezzo...,5
Perfetto ad un prezzo ottimo,5
Straordinario,5
"Nonostante alcune critiche nelle recensioni precedenti,trovo questo telefono eccezionale per il rapporto qualità prezzo.Non ho riscontrato nessun difetto.",5
Ottimo telefonino,5
Gran bel telefono ...,5
Todo genial!!!!,5
Todo estuvo excelente 🥰,5
Molto bello e facile da usare. Mi è stato consigliato da un amico e devo dire che ha superato le mie aspettative.,5
"Très bon téléphone.
C'est pas du haut de game, mais pour faire du telephone/mail, réseaux sociaux et streaming audio vidéo, il est parfait.
Et la batterie est énorme !",5
Buen móvil,5
"Une dalle XXL, un prix XXS, une autonomie de dingue, manque juste le NFC.",5
"Objet bien reçu, bonne qualité par apport à les options",5
Per quello che costa è perfetto un best buy unici difetti manca NFC (è presente solo sulla versione PRO) il 4G non è plus!,5
"Compre la versión de 128 gb en color gris, hoy me ha llegado el teléfono y resulta que es azul.
Pero me he fijado y en la propia etiqueta de la caja del teléfono indicaba que era gris, realmente siendo azul. El teléfono estaba perfectamente embalado y precintado, por lo que no ha sido culpa del vendedor sino de el mal etiquetado del producto en fábrica.
Me lo voy a quedar ya que no me importa, pero quería compartir esto que me ha pasado.
Por lo demas el móvil va perfecto.",5
"Excelente Teléfono, no le pide nada a otras marcas, su batería es de larga duración aún usándolo.. satisfecho al 100%",5
"Muy bueno, genial",5
Battery is amazing,5
Tutto bene prodotto valido veloce leggero,5
"Acquista da terzi e spedito da Amazon ad un prezzo che mi sembrava troppo poco per essere vero.
Il prodotto è arrivato nel giorno stabilito e soprattutto era proprio lui, modello grigio da 128gb/6gb.
Il telefono è performante, per il prezzo di vendita non ha competitori.
Mi ha dato piena soddisfazione e non ne rimpiango l'acquisto.
L'unica pecca presente in tutti gli Xiaomi sono quelle app inutili e alcune invasive con cui ci viene fornito, con anche la presenza di pubblicità (che può essere disattivata).
Ma lamentarsi di questo non ha molto senso quando ti offrono un telefono così performante a così poco, insomma devono guadagnare da qualche parte.",5
"El producto cumple, no me gustan los gestos de navegación pero supongo que me tendré que acostumbrar, las imágenes a luz de día son muy buenas y de noche son feas concretamente con la luz o capturar algo luminoso como una pantalla o teclado con iluminación le cuesta mucho enfocar, en este caso la luz es todo

Por otro lado la pantalla esta bien por el precio, el celular responde bien, la multitarea y la pantalla dividida van perfectos, en juegos creo que es el dispositivo mas barato que te permite jugar en calidades altas estables es muy buena la experiencia.

por ultimo la famosa batería, es estupenda me dura todo el día ( leo pdf, redes, juego cod y Blackdesert móvil, y sobre todo YouTube, y prácticamente Spotify esta sonando todo pero todo el tiempo) lo tomo a las 5 de la mañana y me voy a dormir con 20-25% de la batería, eso si tarda en cargar como una hora y media, pero lo cargas de noche y ni te enteras.

sus puntos fuertes son los juegos y la autonomía, para todo lo demás creo que hay terminales mejores como el Realme 6, pero si compras este producto no te decepcionará te lo aseguro

por ultimo el cargador que trae es europeo y trae un adaptador al americano, pero queda tan alto que es inestable, si tu toma de corriente en la pared tiene las clavijas en horizontal se podría desconectar, en las fotos lo muestro.",5
"Bel telefono per il prezzo.la batterie e infinita.un telefono per tutti i giorni senza spendere un rene
Xiaomi e sempre un marchio che da certezze",5
Ottimo prodotto,5
ottimo prodotto,5
Ottimo in tutto,5
"Ottimo
Xiaomi, che dire.
Perfetto in tutto",5
Excelente teléfono rompió mis espectativas compre el de 6Gb de RAM y estoy muy conforme. Excelente camara,5
"Es un excelente producto, de los mejores del mercado. Y a un excelente precio. Muy recomendable",5
"Buon cellulare di fascia media con buone prestazioni, veloce e luminoso. Unica pecca: manca NFC, ma se ne può fare tranquillamente a meno.",5
"Viene con funda y Cristal protector! Yo cometi el error de demasiado previsora, compre funda y cristal protector a parte, y ahora me lo como...",5
Articolo consegnato con ben 72 ore di anticipo....prodotto della Xiaomi che ho imparato ad apprezzare negli ultimi 2 anni... rapporto qualità prezzo imbattibile!!!,5
Producto excelente calidad como todo lo de Xiaomi,5
Screen brightnes could be higher,5
Llevo unas semanas cobro móvil y por ahora todos son ventajas,5
"Telefono fantastico. Fotocamera eccellente. Una pecca ,... audio da migliorare",5
Muy buen movil,5
"Das Teil ist gut schnell und hat auch super Kamera.
Bin sehr zufrieden. Für ca 200Euro alles im grünen
Bereich.....gibts nichts zu meckern
Klare Kaufempfehlung",5
Todo se adapta a mis necesidades,5
"si tratta di uno Smartphone dalle buone prestazioni. La batteria è ottima e anche ladisponibilità di spazio di archiviazione. Il rapporto qualità prezzo, anche in base alle caratteristiche hardware lo rendono competitivo per parecchio tempo. L'unica pecca riguarda una lieve instabilità del software, ma si tratta di difetti noti e che con i prossimi aggiornamenti del sistema operativo dovrebbero man mano essere risolti.",5
"Lo único que no me gustó fue la espera del envío, pero que por cuestiones de la contingencia se entiende lo de los tiempos de entrega, llegó muy bien empacado sin ningún golpe, el equipo en general muy bien la verdad me sorprendió mucho su aspecto, y sus características, un equipo muy completo, toma muy buenas fotos, el rendimiento es mejor de lo esperado y la batería es una joya, te puede durar casi dos días la carga dependiendo el uso que le des",5
"batteria che dura tutto il giorno
tanta publicita indesiderata al momento download app.",5
Ottimo smartphone ad un prezzo super,5
Llego acordé lo establecido y bien empaquetado la verdad lo recomiendo al 100% para videojuegos y fotografía excelente.,5
Ottimo.,5
Ottimo telefono con un ottimo rapporto qualità prezzo imbattibile,5
Ottimo Telefono di fascia media,5
"Prestazioni eccellenti da ogni punto di vista, fotocamera pronta e luminosa, zoom sorprendente (vedi foto), processore velocissimo, batteria che regge un paio di giorni a uso intenso.
Forse un attimo incerto sul riconoscimento facciale, ma proprio per trovargi un difetto.
Per il momento sono estremamente soddisfatto.

Aggiunto a settembre 2020: ho caricato e poi usato il cell per due giorni interi su una ferrata, facendo un sacco di foto (splendide); al rientro era ancora al 42% di batteria. Impressionante.
N.B.: l'amico che era con me ha dovuto cercare una ricarica al rifugio la sera del primo giorno (batteria rimasta al 15%, cell di marca).",5
"今まで中華スマホは10台以上買いました。
ZTE、huawei、umidigiと。
初めてのシャオミなのでちょっと戸惑うことがありましたが、設定してまだSIMも入れてないwi-fi専用機ですが使っています。
特に問題はないのですが、ブラックを買ったはずですがブルーのメタリック。
でも、この機種で他の色はグリーンっぽいブルーとホワイトのみ。
明らかに色がちがうんですよね。
最初は疲れているから見間違いかなって思ってましたが、何度見てもライトブルーメタリックってかんじ。
マットなブラックだと思ってたのですが・・・。
嫌いじゃない色なのでいいですが・・・。
他の人はどうなのかな・・・。
グローバル版ってことだったのに、届いたのはどうやら日本版。
ま、いいんですけど・・・。

＜追記１＞
全然調べずに衝動買いした端末なので、ここから先はスマホの評価には入りません。
まず、対応しているSIMがソフトバンクのみって事みたいです。
今はdocomo系のMVNOとauのVolteじゃないSIMの2枚がお遊び端末に入っていますので、それを挿してみました。
結果はどちらもつながらず。
色々調べてソフバンしか対応しないと知り、愕然としました。
ま、ゲームしたりと動画を見る端末にすればいいやって割り切って使ってます。
どうしても使いたい時は他の端末でテザリングしてって、少し面倒ですけどそれしかないです。
でもカメラ画質はUMIDIGIとはくらべものにならないくらいいいですね。
なかなかのお気に入りですが、docomoのSIMに対応してれば・・・。（だれかやり方知っている人は教えてください。）

＜追記２＞
勉強不足でネットの記事だけでソフバンのSIMしか使えないと思っていましたが、mineo-d+fomaで無事に使えています。
やはりUMIDIGIより良くできていると感じます。
今ではメイン機です。
UMIDIGIはどのSIMでも使えるのでF2にvolteじゃないauSIMをいれて使っています。",5
"Es para uso de trabajo
Una excelente atención del vendedor",5
"la verdad que yo no soy muy entendido de tecnología, pero he de decir que para que yo lo uso, me parece que no tiene nada que envidiar a un gama alta, cámaras perfectas, almacenaje perfecto, rapidez en aplicaciones, la huella me la detecta sin problema, y seguramente no le saque ni la mitad de rendimiento que me puede ofrecer este teléfono. Conclusión una pasada de teléfono.",5
Telefono ottimo per il rapporto prezzo qualità,5
"Excelente teléfono, a mí me llegó con una carcasa y cargador americano.",5
"Llegó en 2 días después de la compra, el qué me llegó incluye adaptador de corriente. Vendedor muy amable, honesto",5
"Hab das Handy seid gestern . Und ich muss sagen ich bin sehr sehr positiv überrascht.
Ich habe meine Erwartungen runtergeschraubt .
Weil ich dachte für das Geld Mal sehen was es wird .
Aber im Gegenteil. Es hat in allem meine Erwartungen übertroffen. von der hervorragenden Kamera über den Akku bis zur Geschwindigkeit.
Es ist ganz klar eine Weiterempfehlung für das Geld so viel Handy.
Einfach unschlagbar",5
Super teléfono para el precio me encantó,5
"Arrivato bei tempi previsti, ma in una colorazione differente da quella ordinata. Non è un grosso problema, anzi, blu è molto carino.",5
"Notch avec contour légèrement visible, l'écran c'est pas très visible au soleil. Bonne connection Bluetooth et bonne niveau des vibrations",5
"Muy buen celular, recomendado !",5
ottima fotocamera,5
Es lo que esperaba,5
Llego antes de tiempo en perfectas condicioned. perfecto,5
"Excelente aparato y venía envuelto en papel burbuja, envio adecuado.",5
Excelente el móvil no dudo en recomendarlo calidad precio ideal las prestaciones que tiene este móvil son fantásticas y la calidad de la cámara o de las cámaras es ideal en definitiva espero que sea uno de los mejores móviles que tenido,5
"Excelente dispositivo, funciona a la perfección. Vino con adaptador y totalmente nuevo y sellado. Excelente compra, recomendable",5
"E' inutile girarci intorno, la forza di questo telefono sta nel prezzo e in tutto quello che offre.
Il telefono è bello alla vista ed al tatto, intuitivo, veloce ed ha una batteria che vi porta tranquillamente a fine giornata pur stressandolo per bene.
Reparto fotografico più che soddisfacente considerata la fascia di prezzo.
Se non siete smanettoni ma ne fate un uso ""normale"", questo è il telefono che fa per voi.
p.s. è inutile lamentarsi per il peso, poi. Se volete uno schermo di queste dimensioni e una batteria a lunga durata, questo è il sacrificio da fare.",5
Hi. Did the phone come to you?,5
Perfekt und beeindruckend !,5
Very pleased. Very similar to my Samsung,5
"Ottimo prodotto, lo schermo è enorme.
L'unica differenza con il Pro è letteralmente il chip NFC (assente nel 9s, ma io non l'ho mai usato con i miei vecchi telefoni) e la fotocamera (48 mp nel 9s).
Comunque per 250 euro è il meglio che ci si può portare a casa. Ci sono dei piccoli bug ogni tanto, ma niente di che, credo.",5
"Buenísimo equipo los materiales de muy buena calidad y la cámara cumplió mis espectativas, el color muy bonito y con la funda incluida se ve muy bien, súper recomendado",5
Livré avec une vitre blindé déjà installé et une coque en silicone :) formidable téléphone très réactif image et photo très bien pour le prix de se téléphone ...,5
"Faccio la recensione dopo una settana di utilizzo.
Bel design piacevole all'occhio e nonostante il peso e la grandezza del display in mano si tiene bene..
Batteria incredibile arrivo con un uso normale a 2 giorni....stressando lo anche con diverse ore di display arrivo tranquillamente a sera con il 40% di autonomia.
Buona la fotocamera nulla di eccezionale ma per questa fascia di prezzo molto sddisfacente.
Telefonino molto reattivo, sempre veloce e piacevole da usare anche con molte applicazioni aperte.
Il display è ottimo anche sotto la luce del sole ed è tra i migliori IPS che abbia visto.
Veramente ottima anche la Rom di xiaomi che verrà presto aggiornata alla versione 12.
Cosa dire, non ha nfc ma per chi come me non ha mai usato questo sensore e non interessa non lo reputo un difetto, per chi invece ha necessità allora consiglio redmi note 9 pro.
Conclusioni lo ritengo veramente un ottimo telefono, per il prezzo che costa veramente un gran telefono.
Allego qualche foto fatta con il telefono.",5
El celular funciona correctamente algo tarde el envió. Los tiene problemas de conexión de red (Wifi) y los del sensor de proximidad son problemas de la ultima actualizaron de MIUI espero que se solucione pronto.,5
"Buen producto, el sistema de xiaomi es muy útil. Excelente relación calidad-precio",5
"È Xiaomi, miglior brand per i medio gamma. Per l'utilizzo che né faccio, non eccessivo, và benissimo.
L'ho preso per la batteria infinita
È enorme però, sembra un minitablet.
È arrivato con la Miui 11, spero riceva quanto prima la 12",5
c'était un cadeau d'anniversaire la personne est ravie de son tél a voir l'avenir,5
"Sono passato da uno Xiaomi mi 8 lite a questo redmi note 9s, adoro lo schermo gigante e la durata, fluido con i giochi.
La pellicola protettiva è preinstallata sullo schermo, e di scarsa qualità, consiglio di rimuoverla.
Comunque ottimo prodotto, fotocamera spettacolare, notavo più veloce però il mi 8 lite nel passare da un'applicazione all'altra.
Sicuramente verrà ottimizzato in futuro.",5
"Smartphone con rapporto qualità prezzo veramente ottimo, bel display, fotocamere e batteria eccezionali. Tempi di consegna velocissimi . Consigliato.",5
"incredibile il livello di questo smartphone , forse di contro ha solo il peso che rispetto ai suoi concorrenti e' decisamente maggiore , ma di qualita' ne ha tante ed a quel prezzo non si puo' chiedere di piu'",5
Tutto perfetto,5
Una locura. Ya compramos uno por otro sitio y cuando llegó nos gustó tanto que compramos otro! Es increíble!,5
Très agréable. De belles photos . Bcp de mémoire. Une livraison plus rapide qu'indiquėe.,5
No NFC but that’s the only real downside. Ordered grey colour but received it in metallic blue. Comes with a clear skin so looks nice.,5
"Me ha gustado todo.movil bueno,bonito y barato.es super fácil de manejar y rápido.es un móvil de gama media pero para mí uso me sobra con sus prestaciones.6 GB de RAM y 128 de rom y el procesador mueve bien los archivos que trabajo.lo que me genera dudas es que la cámara puedes usar el zoom en modo normal pero en el modo de 48 MP no permite usar el zoom.y me preguntó que resolución usa para utilizar el zoom?",5
Ottimo telefono. Non ho riscontrato nessun problema relativo alla disconnessione del wifi.,5
"Livré avec une coque de protection et un film sur l'écran.
La qualité est au rendez-vous une fois de plus.
Rapide et disposant de la dernière version Android.
Je vous le recommande.",5
"Envío rápido, muy buen teléfono en relación calidad-precio, nada que envidiar a teléfonos más caros",5
"Un teléfono excelente, con una calidad impresionante",5
Best buy un telefono bellissimo ottima qualità prezzo,5
Una pena que no le hayan dejado la cámara del 8 de 64MP pero con 48 va bien. Un buen móvil a precio increíble. Super pantalla y va muy fluido. Navegación hiper rápida,5
"Excelente producto, calidad precio tiempo de llegada, servicio por parte del vendedor 100% recomendable",5
Excelente precio por un producto de calidad,5
"La verdad que mi madre está encantada, ya que se lo compramos para ella. Dice q en un poco grande, ya que anteriormente tenía un Samsung más pequeño, pero el móvil la verdad que esta muy bien para su precio",5
Excellent rapport qualité prix. A tous les niveaux même les photos sont surprenantes pour un budget contenu.,5
"Produit excellent. Vaut de loin les meilleurs sur le marché.
Prix battant toutes concurrences.

Excellente, Vitesse du processeur, qualité de l'écran et de l'appareil photo.
Il faudrait être fou pour payer plus cher.
Je vous le recommande.",5
Excelente,5
"El equipo es estupendo, tiene una gran batería, muy personalizable.",5
Téléphone de très bonnes qualités. Mais dommage que le vendeur ne c'est pas lire surtout quand on commande en version gris et non la coque grise,5
"Llegó en tiempo y en forma, únicamente me puso Fastreboot la primera vez que lo prendí pero ya reiniciándolo ( botón de bloqueo y de volumen abajo) ya quedó. En mi caso si me vino con cargador americano, muy recomendable",5
"classico best buy xiaomi. funziona benissimo (bug wifi sistemato con aggiornamento 11.0.8) veloce fluido e fa ottime foto. batteria che dura due giornate, insomma consigliato per chi non può spendere cifre esorbitanti per un telefono.

Nella confezione presente anche una buona cover in silicone e una pellicola già applicata al display. Top",5
Ottimo,5
awesome phone,5
Todo bien gracias por su amable atención,5
",👍",5
"BEST BUY! anche senza nfc, che avevo nel mio precedente telefono e di cui non ho mai fatto utilizzo.",5
"Ich hatte ursprünglich vor, das Redmi Note 9 Pro zu kaufen, aber dieses ist immer noch nicht auf dem Markt. Für das Redmi Note 9S musste ich daher folgende Kompromisse machen:

- Kein NFC
- 48 MP statt 64 MP Hauptkamera
- 18 W statt 30 Watt Schnellladen

NFC hätte ich toll gefunden, aber wer's noch nie genutzt hat, dem wirds auch in Zukunft noch länger nicht fehlen. Da die Kamera standardmäßig nur 12-MP-Bilder macht, sind die 48 MP auch mehr als in Ordnung. Und was das Laden betrifft: Man lädt etwa ein Prozent pro Minute, was aber daran liegt, dass der so groß ist und man mit weniger % länger durchhält.

Also zum eigentlichen Telefon: Die Kamera ist spaßig und vor allem den Weitwinkel nutze ich oft, weil er einfach sinnvoll ist: Man bekommt viel mehr aufs Bild. Der erweiterbare 128 GB Speicher bietet mehr als genug Platz und ist für diesen Preis auch absolut top.

Die Punchhole-Notch lässt sich ausblenden oder anzeigen und der einzige Schwachpunkt am IPS (kein AMOLED) Display ist, dass dunkle Dinge im hellen Sonnenlicht schwer erkennbar sind. Also lesen geht, aber dunkle Netflix-Szenen ansehen eher nicht.

Der Snapdragon 720G Prozessor ist besonders energieeffizient und alle Spiele lassen sich in mittel bis hoher Qualität spielen. Im Alltag läuft alles rund und 6 GB RAM machen sich auch positiv bemerkbar.

Was das Betriebssystem betrifft: MIUI ist grundsätzlich toll und hat auch einige Extra-Features. Wem die Icons nicht so gefallen, der aber keinen Launcher nutzen will, dem empfehle ich das Theme ""amazing icon pack"" vom Gearstkm, damit sehen die Icons besser als in allen anderen Android-Iconpacks aus, die ich bisher hatte.

Google ist natürlich an Bord und funktioniert alles reibungslos. Außerdem sind die Standard SMS- und Anruf-Apps auch von Google statt von Xiaomi.

Mein absolutes Lieblings-Feature ist der Akku, der hält nämlich wirklich überdurchschnittlich lange. Genauer gesagt: 10-12 Stunden Display pro Ladung sind gut und gerne drinnen, ein Spitzenwert.

Ansonsten gibts einen Kopfhörerport, wobei die Audioqualität des Telefons generell 1A ist, was am Snapdragon 720G liegen könnte. IR-Fernbedienung ist ab und zu ein lustiger Gimmick und funktioniert auch so ziemlich überall, außer bei JVC-Geräten. Eine Hülle wird mitgeliefert und eine Panzerglasfolie ist bereits aufgelebt, Zubehör braucht man also keines - großes Lob an Redmi.

WICHTIG!!! Der von vielen Nutzern genannte WLAN-Bug wieder gepatcht also beseitigt, alle Verbindungen funktionieren einwandfrei, also dieses Argument als Dealbreaker gibt's nicht mehr.

Zusammenfassens lässt sich sagen: Die Unterschiede zum Note 9 Pro sind auf dem Papier kaum bemerkbar und allgemein vermisse ich nichts davon. Das Handy ist in puncto Preis-Leistung das Beste, was ich finden konnte und ich kann es jedem empfehlen!

PS: Statt am Dienstag kam das Gerät schon am Freitagmorgen an (Donnerstag hatte ich bestellt), da war ich auch erst mal baff. SyataDishmaya als Verkäufer hat mich nicht enttäuscht.",5
"Buen modelo, elegante, relación calidad precio.",5
"super smartphone mise en route simple , très beau , super photos !!! je recommande !!!",5
Très bon produit,5
"Excellent phone, I get 48 hours out of the battery and that's with heavy usage! Brilliant phone, well worth it. If you are an Android user it is so easy.",5
"Ottimo smartphone su tutti i punti di vista, a differenza di quanto espresso in alcune recensioni (fatte da professionisti) e a causa delle quali rischiavo di non prendere questo telefono , dopo una decina di giorni di prova posso esprimere che il telefono non lagga affatto, risulta abbastanza fluido e scatta ottime foto. A mio parere dobbiamo sempre ricordare la fascia di prezzo di un device... Come in tutte le cose.... L'unico aspetto da tener conto a mio avviso, prima di acquistarlo, è il formato ""cinematografico"" 18:9 che lo porta ad essere diverso dagli smartphone della precedente generazione..
Sono contento di averlo acquistato. Spedizione Amazon perfetta, come al solito",5
me a gustado su diseño y es agradable al cogerlo con la mano lo veo un movil muy completo por el precio que tiene,5
"cosegnato alla data prestabilita,telefono fantastico",5
"Dispositivo fantastico. La batteria dura un sacco e si ricarica in un lampo (usato il caricabatterie in dotazione). Definizione delle foto davvero invidiabile e un gran numero di modalità disponibili. Molto veloce e fluido. Lo sto ancora ""scoprendo"" essendo arrivato il 18 maggio ed essendo, oggi, il 21, ma, per ora, posso ritenermi ampiamente soddisfatto. Confermo che la linea Redmi Note è best buy: in famiglia abbiamo già avuto modo di usare sia il 7. Consigliassimo.",5
immer wieder,5
"desde que lanzaron Redmi Note 7 pro soy usuario de Xiaomi, y cada vez me sorprenden más!!, en especial su cámara, es muy potente, su procesador y su memoria Ram, esta versión esta súper completa, estoy muy satisfecho la batería fácil dura 2 días con uso moderado y 1 si pasas viendo series y jugando, a parte se carga muy rápido, otra ventaja es que actualizan seguido la capa de personalización esta por salir la 12!.",5
"Très bon produit

Commandé en coloris noir reçu en bleu bien que sur la boîte sous cellophane c'est bien noté noir.

A l'intérieur le tel est bleu ??????",5
Rapport qualité prix imbattable!!! Téléphone qui correspond à toutes mes attentes,5
"Me encantó el dispositivo, vengo de un Xiaomi Mi4 y es un abismo de diferencias, todo excelente. Llegó en 1 día con pago de $99 de envío.

Mi único ligero descontento es que el paquete lo entregaron dos chicos que parecian delincuentes, no tenían uniforme de Amazon y cuando les dije que les firmaba de recibido dijeron que no, hasta creí que era una especie de fraude, pero no, el empaque estaba bien sellado y todo salió en orden.",5
"La relación calidad precio cumple sus expectativas, ni más ni menos, tal cual el precio así es su calidad. Tanto en calidad de pantalla, en sensibilidad de pantalla, sensación física del móvil, la cámara tiene una gran amplitud de campo eso me sorprendió, pero la calidad queda ahí pese a la gran amplitud. La única pega que le pondría a este terminal es que la cámara sobresale demasiado para mi gusto. Una gran felicitación es la batería, dura muchísimo en horas de juego intenso.",5
Rapporto Qualità-Prezzo al Top...,5
"Davvero sono rimasto sbalordito, foto, memoria, velocità,batteria.....Per chi fosse ancora scettico poiché tutto by Cina si deve ricredere come ho fatto io!!!!!ll Lo consiglio vivamente!!!",5
"tutto, però se c'era la scheda di 128 giga era eccellente.
Ma dite anche che è dual sim",5
Content bon smartphone sauf que je l'ai commandé en gris et reçu en bleu,5
"Móvil perfecto pero lo he devuelto porque sin motivo se apagaba. He cogido otro igual, espero que no tenga este defecto.

Cámara y batería geniales.",5
"Excelente celular, no confiaba en la marca, pero la verdad mis respetos !!!",5
"Xiaomi una garanzia, acquistato con una delle favolose offerte Amazon, lo utilizzo da un mesetto.
Davvero eccellente, confermo le recensioni viste il 9s è davvero un best buy per quanto riguarda il rapporto qualità prezzo.
Dispositivo davvero completo!",5
"Seguo molto il mondo degli smartphone, il marchio è ormai assodato, per il prezzo è davvero un affare, adatto a coloro che non vogliono chiedere troppo. Però ha comunque davvero tanto, ripeto è uno smartphone che vale il prezzo che ha, ma può dare delle bellissime soddisfazioni.",5
"Excelente servicio, el producto llego a tiempo y en forma",5
Telefono molto buono e comodo,5
"6GB+128GBを購入しました。数年落ちのandroid からの乗り換えです。
気に入った点
- 安い。以下評価はこの値段を加味しています
- IijのAPN設定を知ってた(他にbモバやmopera, sp-modeが選択肢で出る。新規追加もok)
- 速い。何をやるのもすぐ動きます(ネットワーク待ちを除く)。ゲームはポケGOしかしませんがヌルサクです
- バッテリーの持ちが良い。外を出歩けなくなっているせいもあって一度の充電で３日行けるかもです
- 画面が綺麗。
- 曲をヘッドホンで聞く時音質が良い(ハイレゾとかでの評価ではないです、悪しからず)
気に入らない点
- 大きくて重い。バンカーリングが欲しいです。(分かってて買ったので星の減点対象にしません)
- レンズが背面中央なのはデザイン的にあまり美しくない
- レンズ付近の出っ張りが気になる。付属のケースだとその周囲に縁が作ってあってそちらが接地面に着くようだが不安
- 市販のケースが少ない。(分かってて買ったので略
- 付属のACアダプタが(多分)C typeで日本用の変換プラグが箱の外に添付されてた。説明にインターナショナルとあったので覚悟はしてた
- 電波の掴みがやや劣る

色々不満を書きましたが、速いしバッテリーの持ちが良いのがとても好感度高いです",5
Para destacar el rendimiento de la bateria.,5
Me ha llegado en plazo indicado y funciona fenomenal. El único problema que he tenido es que no puedo vincularlo a los auriculares Beats Solo 3,5
"Sin duda un excelente desempeño y buenísimas características, tiene todo lo que puedo necesitar de un dispositivo móvil. Me encanta que tenga infrarrojo porque sustituye los controles remotos en casa. Llegó en la fecha acordada y muy bien empaquetado. Una buena adquisición. Lo recomiendo.",5
"Entrega a tiempo, buen producto a precio razonable",5
E' ancora poco il tempo per descriverne meglio le qualità.,5
"Muy buen artículo, llegó rápido. Adquirí el 9s de 6gb en ram y 128gb en rom.
Viene con cargador para México.",5
Perfetto! Batteria dura fino a 3 giorni ed è la cosa principale per me che ci lavoro. Attimo rapporto qualità prezzo,5
"Ottimo prodotto!! Lo ricomprerei.
Nella confezione erano presenti anche la cover in silicone e la pellicola protettiva già applicata.",5
"Muy buen producto, excelente atención por parte del vendedor, ampliamente recomendado.",5
Excelente producto,5
Excelente producto,5
Muy buena relación calidad-precio. Muy buena compra !,5
